    0.0100000000    45.6021817870     1.0000068789     1.2738609623     1.0002773225     0.0000000148
    0.0200000000    38.4767776021     1.0000793591     1.2273396691     1.0017255790     0.0000000890
    0.0300000000    33.0641984632     1.0002703010     1.1913818278     1.0043843246     0.0000002665
    0.0400000000    28.8944864999     1.0005789062     1.1636708171     1.0078524446     0.0000005380
    0.0500000000    25.6368954402     1.0009812094     1.1423104451     1.0117456627     0.0000008569
    0.0600000000    23.0563534759     1.0014479512     1.1258211625     1.0157793753     0.0000011896
    0.0700000000    20.9841188880     1.0019487244     1.1130457180     1.0197420934     0.0000015354
    0.0800000000    19.2978477034     1.0024555552     1.1030836014     1.0234829736     0.0000019225
    0.0900000000    17.9079458181     1.0029468022     1.0952512295     1.0269136116     0.0000023912
    0.1000000000    16.7481472135     1.0034083916     1.0890407825     1.0299995186     0.0000028725
    0.1100000000    15.7689550959     1.0038323965     1.0840748441     1.0327403845     0.0000033540
    0.1200000000    14.9330372635     1.0042150422     1.0800685399     1.0351523545     0.0000038246
    0.1300000000    14.2119658291     1.0045553900     1.0768048733     1.0372592045     0.0000042874
    0.1400000000    13.5838890828     1.0048545870     1.0741193090     1.0390893970     0.0000047403
    0.1500000000    13.0318548630     1.0051152263     1.0718878688     1.0406740091     0.0000051779
    0.1600000000    12.5425929622     1.0053407045     1.0700166806     1.0420440399     0.0000055945
    0.1700000000    12.1056235559     1.0055347094     1.0684336607     1.0432282245     0.0000059829
    0.1800000000    11.7125990435     1.0057009139     1.0670828311     1.0442522016     0.0000063411
    0.1900000000    11.3568143158     1.0058428266     1.0659205967     1.0451386330     0.0000066685
    0.2000000000    11.0328395082     1.0059637083     1.0649129859     1.0459074932     0.0000069664
    0.2100000000    10.7362425081     1.0060665180     1.0640333604     1.0465762015     0.0000072368
    0.2200000000    10.4633777246     1.0061538845     1.0632605857     1.0471597206     0.0000074816
    0.2300000000    10.2112241360     1.0062281077     1.0625777103     1.0476707722     0.0000077022
    0.2400000000     9.9772602424     1.0062911811     1.0619710486     1.0481201472     0.0000079005
    0.2500000000     9.7593668504     1.0063448205     1.0614294992     1.0485170061     0.0000080786
    0.2600000000     9.5557509877     1.0063904937     1.0609439926     1.0488691138     0.0000082385
    0.2700000000     9.3648859654     1.0064294491     1.0605070474     1.0491830277     0.0000083819
    0.2800000000     9.1854638596     1.0064627435     1.0601124334     1.0494642703     0.0000085111
