    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000    -0.2190039637     1.0000000000
    0.0000000000     0.0000000000    -0.2200277165     1.0000000000
    0.0000000000     0.0000000000    -0.2201068238     1.0000000000
    0.0000000000     0.0000000000    -0.2196477472     1.0000000000
    0.0000000000     0.0000000000    -0.2187766882     1.0000000000
    0.0000000000     0.0000000000    -0.2175814136     1.0000000000
    0.0000000000     0.0000000000    -0.2161517480     1.0000000000
    0.0000000000     0.0000000000    -0.2145823234     1.0000000000
    0.0000000000     0.0000000000    -0.2129749961     1.0000000000
    0.0000000000     0.0000000000    -0.2114371395     1.0000000000
    0.0000000000     0.0000000000    -0.2100771337     1.0000000000
    0.0000000000     0.0000000000    -0.2089983732     1.0000000000
    0.0000000000     0.0000000000    -0.2082929183     1.0000000000
    0.0000000000     0.0000000000    -0.2080357799     1.0000000000
    0.0000000000     0.0000000000    -0.2082805981     1.0000000000
    0.0000000000     0.0000000000    -0.2090571680     1.0000000000
    0.0000000000     0.0000000000    -0.2103709518     1.0000000000
    0.0000000000     0.0000000000    -0.2122044319     1.0000000000
    0.0000000000     0.0000000000    -0.2145199518     1.0000000000
    0.0000000000     0.0000000000    -0.2172635818     1.0000000000
    0.0000000000     0.0000000000    -0.2203695152     1.0000000000
    0.0000000000     0.0000000000    -0.2237645469     1.0000000000
    0.0000000000     0.0000000000    -0.2273722747     1.0000000000
    0.0000000000     0.0000000000    -0.2311167688     1.0000000000
    0.0000000000     0.0000000000    -0.2349255664     1.0000000000
    0.0000000000     0.0000000000    -0.2387319383     1.0000000000
    0.0000000000     0.0000000000    -0.2424764499     1.0000000000
    0.0000000000     0.0000000000    -0.2461078861     1.0000000000
    0.0000000000     0.0000000000    -0.2495836388     1.0000000000
    0.0000000000     0.0000000000    -0.2528696663     1.0000000000
    0.0000000000     0.0000000000    -0.2559401325     1.0000000000
    0.0000000000     0.0000000000    -0.2587768229     1.0000000000
    0.0000000000     0.0000000000    -0.2613684209     1.0000000000
    0.0000000000     0.0000000000    -0.2637097101     1.0000000000
    0.0000000000     0.0000000000    -0.2658007551     1.0000000000
    0.0000000000     0.0000000000    -0.2676460958     1.0000000000
    0.0000000000     0.0000000000    -0.2692539819     1.0000000000
    0.0000000000     0.0000000000    -0.2706356614     1.0000000000
    0.0000000000     0.0000000000    -0.2718047324     1.0000000000
    0.0000000000     0.0000000000    -0.2727765619     1.0000000000
    0.0000000000     0.0000000000    -0.2735677717     1.0000000000
    0.0000000000     0.0000000000    -0.2741957907     1.0000000000
    0.0000000000     0.0000000000    -0.2746784734     1.0000000000
    0.0000000000     0.0000000000    -0.2750337849     1.0000000000
    0.0000000000     0.0000000000    -0.2752795547     1.0000000000
    0.0000000000     0.0000000000    -0.2754333013     1.0000000000
    0.0000000000     0.0000000000    -0.2755121287     1.0000000000
    0.0000000000     0.0000000000    -0.2755326824     1.0000000000
    0.0000000000     0.0000000000    -0.2755111318     1.0000000000
    0.0000000000     0.0000000000    -0.2754631041     1.0000000000
    0.0000000000     0.0000000000    -0.2754034451     1.0000000000
    0.0000000000     0.0000000000    -0.2753456363     1.0000000000
    0.0000000000     0.0000000000    -0.2753006943     1.0000000000
    0.0000000000     0.0000000000    -0.2752754627     1.0000000000
    0.0000000000     0.0000000000    -0.2752704179     1.0000000000
    0.0000000000     0.0000000000    -0.2752774343     1.0000000000
    0.0000000000     0.0000000000    -0.2752782871     1.0000000000
    0.0000000000     0.0000000000    -0.2752448300     1.0000000000
    0.0000000000     0.0000000000    -0.2751413687     1.0000000000
    0.0000000000     0.0000000000    -0.2749285359     1.0000000000
    0.0000000000     0.0000000000    -0.2745699480     1.0000000000
    0.0000000000     0.0000000000    -0.2740041769     1.0000000000
    0.0000000000     0.0000000000    -0.2729049788     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000    -0.2190039637     0.9733615915
    0.0004013085     0.0079876583    -0.2190039637     0.9733615915
   -0.0001172892     0.0108159756    -0.2200277165     0.9731783811
   -0.0019884721     0.0112040490    -0.2201068238     0.9726170888
   -0.0037374234     0.0111337808    -0.2196477472     0.9716627708
   -0.0051061738     0.0109640513    -0.2187766882     0.9703494822
   -0.0059511991     0.0107597792    -0.2175814136     0.9687407944
   -0.0061652073     0.0105334281    -0.2161517480     0.9669169687
   -0.0056783704     0.0102918668    -0.2145823234     0.9649641387
   -0.0044567110     0.0100441286    -0.2129749961     0.9629660301
   -0.0025028934     0.0098014223    -0.2114371395     0.9609984145
    0.0001442647     0.0095758075    -0.2100771337     0.9591259330
    0.0034126889     0.0093787459    -0.2089983732     0.9574007037
    0.0072023500     0.0092198479    -0.2082929183     0.9558621633
    0.0113924395     0.0091059692    -0.2080357799     0.9545377141
    0.0158495977     0.0090407358    -0.2082805981     0.9534438705
    0.0204362959     0.0090244972    -0.2090571680     0.9525876929
    0.0250185761     0.0090546419    -0.2103709518     0.9519683553
    0.0294725517     0.0091261703    -0.2122044319     0.9515787306
    0.0336893186     0.0092324043    -0.2145199518     0.9514069098
    0.0375781588     0.0093657241    -0.2172635818     0.9514375913
    0.0410681129     0.0095182449    -0.2203695152     0.9516533013
    0.0441081320     0.0096823759    -0.2237645469     0.9520354238
    0.0466661013     0.0098512343    -0.2273722747     0.9525650353
    0.0487270512     0.0100189097    -0.2311167688     0.9532235512
