    0.0000000000     0.0000000000    -0.0000144414     0.0000144414
    0.0000144414     0.0000000000    -0.0002386840     0.0002242427
    0.0002386840     0.0000000000    -0.0005393954     0.0003007114
    0.0005393954     0.0000000000    -0.0008712267     0.0003318313
    0.0008712267     0.0000000000    -0.0012178368     0.0003466101
    0.0012178368     0.0000000000    -0.0015747564     0.0003569196
    0.0015747564     0.0000000000    -0.0019292298     0.0003544735
    0.0019292298     0.0000000000    -0.0022582813     0.0003290515
    0.0022582813     0.0000000000    -0.0025303210     0.0002720397
    0.0025303210     0.0000000000    -0.0027111200     0.0001807990
    0.0027111200     0.0000000000    -0.0027698908     0.0000587708
    0.0027698908     0.0000000000    -0.0026854643    -0.0000844265
    0.0026854643     0.0000000000    -0.0024511342    -0.0002343301
    0.0024511342     0.0000000000    -0.0020774175    -0.0003737166
    0.0020774175     0.0000000000    -0.0015916655    -0.0004857520
    0.0015916655     0.0000000000    -0.0010342717    -0.0005573938
    0.0010342717     0.0000000000    -0.0004522495    -0.0005820222
    0.0004522495     0.0000000000     0.0001080234    -0.0005602728
   -0.0001080234     0.0000000000     0.0006069693    -0.0004989459
   -0.0006069693     0.0000000000     0.0010156242    -0.0004086549
   -0.0010156242     0.0000000000     0.0013168306    -0.0003012063
   -0.0013168306     0.0000000000     0.0015042329    -0.0001874023
   -0.0015042329     0.0000000000     0.0015800012    -0.0000757683
   -0.0015800012     0.0000000000     0.0015519565     0.0000280447
   -0.0015519565     0.0000000000     0.0014312587     0.0001206978
   -0.0014312587     0.0000000000     0.0012302495     0.0002010093
   -0.0012302495     0.0000000000     0.0009632343     0.0002670152
   -0.0009632343     0.0000000000     0.0006477865     0.0003154478
   -0.0006477865     0.0000000000     0.0003202658     0.0003275207
   -0.0003202658     0.0000000000     0.0000501827     0.0002700832
   -0.0000501827     0.0000000000     0.0000000000     0.0000501827
    0.0000000000    -0.0000144414    -0.0002950860     0.0003095273
    0.0002950860    -0.0002242427    -0.0008660116     0.0007951683
    0.0008660116    -0.0003007114    -0.0015851847     0.0010198846
    0.0015851847    -0.0003318313    -0.0023719334     0.0011185799
    0.0023719334    -0.0003466101    -0.0031753026     0.0011499794
    0.0031753026    -0.0003569196    -0.0039559244     0.0011375414
    0.0039559244    -0.0003544735    -0.0046676571     0.0010662063
    0.0046676571    -0.0003290515    -0.0052564075     0.0009178019
    0.0052564075    -0.0002720397    -0.0056670966     0.0006827288
    0.0056670966    -0.0001807990    -0.0058528834     0.0003665857
    0.0058528834    -0.0000587708    -0.0057824726    -0.0000116399
    0.0057824726     0.0000844265    -0.0054448650    -0.0004220341
    0.0054448650     0.0002343301    -0.0048516449    -0.0008275503
    0.0048516449     0.0003737166    -0.0040368804    -0.0011884810
    0.0040368804     0.0004857520    -0.0030541986    -0.0014684338
    0.0030541986     0.0005573938    -0.0019708402    -0.0016407521
    0.0019708402     0.0005820222    -0.0008595446    -0.0016933178
    0.0008595446     0.0005602728     0.0002098460    -0.0016296634
   -0.0002098460     0.0004989459     0.0011770925    -0.0014661923
   -0.0011770925     0.0004086549     0.0019954520    -0.0012270144
   -0.0019954520     0.0003012063     0.0026326865    -0.0009384407
   -0.0026326865     0.0001874023     0.0030698439    -0.0006245597
   -0.0030698439     0.0000757683     0.0032988198    -0.0003047442
   -0.0032988198    -0.0000280447     0.0033198019     0.0000070626
   -0.0033198019    -0.0001206978     0.0031397874     0.0003007124
   -0.0031397874    -0.0002010093     0.0027731784     0.0005676184
   -0.0027731784    -0.0002670152     0.0022457132     0.0007944804
   -0.0022457132    -0.0003154478     0.0016024286     0.0009587324
   -0.0016024286    -0.0003275207     0.0009227462     0.0010072031
   -0.0009227462    -0.0002700832     0.0003304142     0.0008624152
   -0.0003304142    -0.0000501827     0.0000000000     0.0003805969
    0.0000000000    -0.0003095273    -0.0004323011     0.0007418284
    0.0004323011    -0.0007951683    -0.0012954812     0.0016583485
    0.0012954812    -0.0010198846    -0.0023408475     0.0020652508
    0.0023408475    -0.0011185799    -0.0034341801     0.0022119125
    0.0034341801    -0.0011499794    -0.0044990054     0.0022148048
    0.0044990054    -0.0011375414    -0.0054724576     0.0021109936
    0.0054724576    -0.0010662063    -0.0062922608     0.0018860095
    0.0062922608    -0.0009178019    -0.0068988329     0.0015243741
    0.0068988329    -0.0006827288    -0.0072437022     0.0010275981
    0.0072437022    -0.0003665857    -0.0072954752     0.0004183587
    0.0072954752     0.0000116399    -0.0070422127    -0.0002649024
    0.0070422127     0.0004220341    -0.0064916350    -0.0009726117
    0.0064916350     0.0008275503    -0.0056708966    -0.0016482887
    0.0056708966     0.0011884810    -0.0046258922    -0.0022334854
    0.0046258922     0.0014684338    -0.0034188235    -0.0026755024
    0.0034188235     0.0016407521    -0.0021228172    -0.0029367583
    0.0021228172     0.0016933178    -0.0008141003    -0.0030020347
    0.0008141003     0.0016296634     0.0004360917    -0.0028798554
   -0.0004360917     0.0014661923     0.0015675240    -0.0025976245
   -0.0015675240     0.0012270144     0.0025337327    -0.0021932231
   -0.0025337327     0.0009384407     0.0033017324    -0.0017064404
   -0.0033017324     0.0006245597     0.0038496323    -0.0011724596
   -0.0038496323     0.0003047442     0.0041633581    -0.0006184699
   -0.0041633581    -0.0000070626     0.0042339134    -0.0000634927
   -0.0042339134    -0.0003007124     0.0040566265     0.0004779993
   -0.0040566265    -0.0005676184     0.0036344002     0.0009898446
   -0.0036344002    -0.0007944804     0.0029855737     0.0014433070
   -0.0029855737    -0.0009587324     0.0021581613     0.0017861447
   -0.0021581613    -0.0010072031     0.0012475400     0.0019178245
   -0.0012475400    -0.0008624152     0.0004302892     0.0016796661
   -0.0004302892    -0.0003805969     0.0000000000     0.0008108861
    0.0000000000    -0.0007418284    -0.0005521379     0.0012939664
    0.0005521379    -0.0016583485    -0.0015758204     0.0026820310
    0.0015758204    -0.0020652508    -0.0027819183     0.0032713487
    0.0027819183    -0.0022119125    -0.0040032638     0.0034332581
    0.0040032638    -0.0022148048    -0.0051420151     0.0033535562
    0.0051420151    -0.0021109936    -0.0061236225     0.0030926010
    0.0061236225    -0.0018860095    -0.0068873598     0.0026497469
    0.0068873598    -0.0015243741    -0.0073870644     0.0020240787
    0.0073870644    -0.0010275981    -0.0075947216     0.0012352553
    0.0075947216    -0.0004183587    -0.0074996665     0.0003233037
    0.0074996665     0.0002649024    -0.0071060035    -0.0006585654
    0.0071060035     0.0009726117    -0.0064309114    -0.0016477039
    0.0064309114     0.0016482887    -0.0055054592    -0.0025737409
    0.0055054592     0.0022334854    -0.0043764486    -0.0033624960
    0.0043764486     0.0026755024    -0.0031062524    -0.0039456986
    0.0031062524     0.0029367583    -0.0017681357    -0.0042748750
    0.0017681357     0.0030020347    -0.0004376465    -0.0043325239
    0.0004376465     0.0028798554     0.0008165897    -0.0041340916
   -0.0008165897     0.0025976245     0.0019392466    -0.0037202813
   -0.0019392466     0.0021932231     0.0028904061    -0.0031443826
   -0.0028904061     0.0017064404     0.0036438825    -0.0024599167
   -0.0036438825     0.0011724596     0.0041831681    -0.0017117451
   -0.0041831681     0.0006184699     0.0044964914    -0.0009317932
   -0.0044964914     0.0000634927     0.0045727358    -0.0001397371
   -0.0045727358    -0.0004779993     0.0044001065     0.0006506287
   -0.0044001065    -0.0009898446     0.0039706152     0.0014193360
   -0.0039706152    -0.0014433070     0.0032913992     0.0021225230
   -0.0032913992    -0.0017861447     0.0024048305     0.0026727134
   -0.0024048305    -0.0019178245     0.0014108353     0.0029118198
   -0.0014108353    -0.0016796661     0.0005039509     0.0025865505
   -0.0005039509    -0.0008108861     0.0000000000     0.0013148370
    0.0000000000    -0.0012939664    -0.0005621278     0.0018560942
    0.0005621278    -0.0026820310    -0.0016241595     0.0037440627
    0.0016241595    -0.0032713487    -0.0028619815     0.0045091707
    0.0028619815    -0.0034332581    -0.0040823560     0.0046536327
    0.0040823560    -0.0033535562    -0.0051751437     0.0044463439
    0.0051751437    -0.0030926010    -0.0060666571     0.0039841144
    0.0060666571    -0.0026497469    -0.0067093950     0.0032924848
    0.0067093950    -0.0020240787    -0.0070769826     0.0023916663
    0.0070769826    -0.0012352553    -0.0071608289     0.0013191017
    0.0071608289    -0.0003233037    -0.0069638469     0.0001263216
    0.0069638469     0.0006585654    -0.0064958835    -0.0011265287
    0.0064958835     0.0016477039    -0.0057732590    -0.0023703284
    0.0057732590     0.0025737409    -0.0048229458    -0.0035240541
    0.0048229458     0.0033624960    -0.0036881726    -0.0044972692
    0.0036881726     0.0039456986    -0.0024304790    -0.0052033921
    0.0024304790     0.0042748750    -0.0011245834    -0.0055807706
    0.0011245834     0.0043325239     0.0001525806    -0.0056096879
   -0.0001525806     0.0041340916     0.0013333907    -0.0053149016
   -0.0013333907     0.0037202813     0.0023668841    -0.0047537746
   -0.0023668841     0.0031443826     0.0032204410    -0.0039979395
   -0.0032204410     0.0024599167     0.0038768917    -0.0031163673
   -0.0038768917     0.0017117451     0.0043289556    -0.0021638090
   -0.0043289556     0.0009317932     0.0045726557    -0.0011754932
   -0.0045726557     0.0001397371     0.0046014767    -0.0001685581
   -0.0046014767    -0.0006506287     0.0044034407     0.0008486647
   -0.0044034407    -0.0014193360     0.0039650921     0.0018576847
   -0.0039650921    -0.0021225230     0.0032845041     0.0028031110
   -0.0032845041    -0.0026727134     0.0023958035     0.0035614141
   -0.0023958035    -0.0029118198     0.0013963811     0.0039112422
   -0.0013963811    -0.0025865505     0.0004877231     0.0034952085
   -0.0004877231    -0.0013148370     0.0000000000     0.0018025601
    0.0000000000    -0.0018560942    -0.0005063867     0.0023624810
    0.0005063867    -0.0037440627    -0.0014919852     0.0047296611
    0.0014919852    -0.0045091707    -0.0026470449     0.0056642304
    0.0026470449    -0.0046536327    -0.0037699240     0.0057765118
