ZONE I=   31 J=   31
    0.2419291998     0.5645182372     0.0863310748     0.1022349388     0.0360844858     0.6553675507    -1.6931719678
    0.2741875798     0.5645182372     0.0829458129     0.0506663452     0.0345868039     0.6355479540    -1.9848718483
    0.3064461479     0.5645182372     0.0757190035    -0.0079836416     0.0340130004     0.6106481987    -2.2027235685
    0.3387048770     0.5645182372     0.0656209904    -0.0721350851     0.0344010085     0.5787544064    -2.3400373256
    0.3709637405     0.5645182372     0.0536191652    -0.1394284990     0.0356500539     0.5394246310    -2.3491716741
    0.4032227113     0.5645182372     0.0405705710    -0.2053096834     0.0374962785     0.4953620198    -2.1509241650
    0.4354817628     0.5645182372     0.0271005781    -0.2624255330     0.0394881258     0.4532026710    -1.6766211124
    0.4677408679     0.5645182372     0.0135437291    -0.3018301493     0.0410411417     0.4222170001    -0.9260752830
    0.5000000000     0.5645182372     0.0000001964    -0.3159587708     0.0416303355     0.4107596850     0.0000027264
    0.5322591320     0.5645182372    -0.0135433511    -0.3018300370     0.0410411266     0.4222170747     0.9260800042
    0.5645182372     0.5645182372    -0.0271002406    -0.2624253540     0.0394880983     0.4532027701     1.6766240480
    0.5967772887     0.5645182372    -0.0405702896    -0.2053095030     0.0374962427     0.4953620731     2.1509252081
    0.6290362595     0.5645182372    -0.0536189433    -0.1394283699     0.0356500132     0.5394245841     2.3491715067
    0.6612951229     0.5645182372    -0.0656208223    -0.0721350299     0.0344009653     0.5787542397     2.3400368652
    0.6935538521     0.5645182372    -0.0757188791    -0.0079836547     0.0340129564     0.6106479245     2.2027234801
    0.7258124202     0.5645182372    -0.0829457229     0.0506662849     0.0345867607     0.6355476015     1.9848723954
    0.7580708002     0.5645182372    -0.0863310122     0.1022348561     0.0360844448     0.6553671520     1.6931731163
    0.7903289655     0.5645182372    -0.0850054045     0.1446928566     0.0383218598     0.6719954602     1.3080229110
    0.8225868890     0.5645182372    -0.0783427190     0.1749966563     0.0409672306     0.6864442853     0.8070258688
    0.8548445439     0.5645182372    -0.0662876109     0.1892728083     0.0435315411     0.6986711773     0.1880949860
    0.8871019035     0.5645182372    -0.0495815815     0.1837021292     0.0455607192     0.7079339443    -0.5125354672
    0.9193589408     0.5645182372    -0.0306823588     0.1559542032     0.0464505652     0.7134747388    -1.2156803838
    0.9516156289     0.5645182372    -0.0122758709     0.1066563886     0.0466085926     0.7152903770    -1.8226229472
    0.9838719412     0.5645182372    -0.0016951971     0.0396412044     0.0445096050     0.7147393541    -2.3370297427
    0.0161280588     0.5967772887     0.0015059647     0.0332170311     0.0660329941     0.7031545456     1.9846730805
    0.0483843710     0.5967772887     0.0115258764     0.0918564847     0.0680862566     0.7048771354     1.6380368140
    0.0806410593     0.5967772887     0.0295775484     0.1372744952     0.0681163614     0.7050648382     1.1799231434
    0.1128980965     0.5967772887     0.0489149631     0.1652327000     0.0675516800     0.7020154995     0.6076115140
    0.1451554561     0.5967772887     0.0668414147     0.1739978150     0.0659529653     0.6953561899     0.0009002706
    0.1774131110     0.5967772887     0.0806522850     0.1646013553     0.0638291819     0.6854441403    -0.5665365879
    0.2096710345     0.5967772887     0.0892433732     0.1397330553     0.0615535446     0.6726586013    -1.0529675729
    0.2419291998     0.5967772887     0.0923504242     0.1024880874     0.0595608854     0.6567827228    -1.4504381840
    0.2741875798     0.5967772887     0.0903794990     0.0554614587     0.0581618030     0.6366709973    -1.7715910380
    0.3064461479     0.5967772887     0.0840714015     0.0004704329     0.0575461516     0.6104122835    -2.0282650142
    0.3387048770     0.5967772887     0.0743140547    -0.0609641093     0.0577770573     0.5761755487    -2.2075765528
    0.3709637405     0.5967772887     0.0619937410    -0.1264263881     0.0587935466     0.5337392664    -2.2564916187
    0.4032227113     0.5967772887     0.0478820103    -0.1912046648     0.0603816524     0.4862163656    -2.0916023921
    0.4354817628     0.5967772887     0.0325672797    -0.2477285406     0.0621423872     0.4408424990    -1.6426056436
    0.4677408679     0.5967772887     0.0164808880    -0.2868548212     0.0635367067     0.4075626957    -0.9107696592
    0.5000000000     0.5967772887     0.0000001609    -0.3009021201     0.0640695650     0.3952717610     0.0000033355
    0.5322591320     0.5967772887    -0.0164805797    -0.2868546818     0.0635366882     0.4075628165     0.9107754638
    0.5645182372     0.5967772887    -0.0325670085    -0.2477283141     0.0621423533     0.4408426792     1.6426093154
    0.5967772887     0.5967772887    -0.0478817916    -0.1912044273     0.0603816081     0.4862165173     2.0916037390
    0.6290362595     0.5967772887    -0.0619935790    -0.1264262029     0.0587934960     0.5337393182     2.2564913878
    0.6612951229     0.5967772887    -0.0743139445    -0.0609640059     0.0577770034     0.5761754695     2.2075758181
    0.6935538521     0.5967772887    -0.0840713331     0.0004704580     0.0575460967     0.6104120805     2.0282645957
    0.7258124202     0.5967772887    -0.0903794621     0.0554614277     0.0581617488     0.6366707000     1.7715912813
    0.7580708002     0.5967772887    -0.0923504104     0.1024880273     0.0595608338     0.6567823661     1.4504390736
    0.7903289655     0.5967772887    -0.0892433760     0.1397329897     0.0615534970     0.6726582155     1.0529689012
    0.8225868890     0.5967772887    -0.0806522990     0.1646013011     0.0638291391     0.6854437471     0.5665380852
    0.8548445439     0.5967772887    -0.0668414347     0.1739977812     0.0659529273     0.6953558033    -0.0008988756
    0.8871019035     0.5967772887    -0.0489149835     0.1652326877     0.0675516459     0.7020151271    -0.6076104569
    0.9193589408     0.5967772887    -0.0295775641     0.1372744985     0.0681163297     0.7050644827    -1.1799225699
    0.9516156289     0.5967772887    -0.0115258840     0.0918564932     0.0680862259     0.7048767959    -1.6380367195
    0.9838719412     0.5967772887    -0.0015059661     0.0332170354     0.0660329624     0.7031542168    -1.9846732970
    0.0161280588     0.6290362595     0.0013309704     0.0272727121     0.0877316886     0.6878205391     1.6537865550
    0.0483843710     0.6290362595     0.0106586894     0.0777168825     0.0896891783     0.6908352693     1.4470862605
    0.0806410593     0.6290362595     0.0279373375     0.1188459970     0.0898487966     0.6931840209     1.1187141390
    0.1128980965     0.6290362595     0.0471052636     0.1462906242     0.0895312419     0.6927334682     0.6679309217
    0.1451554561     0.6290362595     0.0655983304     0.1575512875     0.0882901321     0.6886943186     0.1561532530
    0.1774131110     0.6290362595     0.0806286373     0.1525811148     0.0865480910     0.6810376935    -0.3521903612
    0.2096710345     0.6290362595     0.0908257997     0.1330093575     0.0846038583     0.6698158192    -0.8144468159
    0.2419291998     0.6290362595     0.0956370240     0.1011127400     0.0828359335     0.6545828137    -1.2156340152
    0.2741875798     0.6290362595     0.0952260627     0.0589599813     0.0815300985     0.6340848000    -1.5594929402
    0.3064461479     0.6290362595     0.0901518123     0.0080962542     0.0808792852     0.6064257962    -1.8494153584
    0.3387048770     0.6290362595     0.0811518190    -0.0500376187     0.0809710423     0.5699146622    -2.0653594757
    0.3709637405     0.6290362595     0.0689626080    -0.1129705004     0.0817833595     0.5246059740    -2.1489664403
    0.4032227113     0.6290362595     0.0542144501    -0.1758637004     0.0831487758     0.4740292402    -2.0142816480
    0.4354817628     0.6290362595     0.0374282609    -0.2310342360     0.0847138832     0.4259348756    -1.5917334878
    0.4677408679     0.6290362595     0.0191313637    -0.2693127122     0.0859760010     0.3907749710    -0.8851412527
    0.5000000000     0.6290362595     0.0000001206    -0.2830660657     0.0864623549     0.3778127662     0.0000038191
    0.5322591320     0.6290362595    -0.0191311337    -0.2693125489     0.0859759804     0.3907751381     0.8851479129
    0.5645182372     0.6290362595    -0.0374280622    -0.2310339669     0.0847138457     0.4259351382     1.5917377145
    0.5967772887     0.6290362595    -0.0542142969    -0.1758634106     0.0831487267     0.4740294943     2.0142831484
    0.6290362595     0.6290362595    -0.0689625053    -0.1129702629     0.0817833034     0.5246061316     2.1489659986
    0.6612951229     0.6290362595    -0.0811517636    -0.0500374700     0.0809709825     0.5699146801     2.0653582884
    0.6935538521     0.6290362595    -0.0901517953     0.0080963145     0.0808792240     0.6064256755     1.8494143912
    0.7258124202     0.6290362595    -0.0952260736     0.0589599756     0.0815300379     0.6340845692     1.5594926473
    0.7580708002     0.6290362595    -0.0956370534     0.1011126971     0.0828358753     0.6545825097     1.2156344151
    0.7903289655     0.6290362595    -0.0908258396     0.1330093023     0.0846038039     0.6698154752     0.8144477009
    0.8225868890     0.6290362595    -0.0806286810     0.1525810650     0.0865480411     0.6810373346     0.3521914539
    0.8548445439     0.6290362595    -0.0655983720     0.1575512524     0.0882900866     0.6886939613    -0.1561522145
    0.8871019035     0.6290362595    -0.0471052975     0.1462906055     0.0895311997     0.6927331225    -0.6679301390
    0.9193589408     0.6290362595    -0.0279373600     0.1188459906     0.0898487563     0.6931836915    -1.1187137035
    0.9516156289     0.6290362595    -0.0106586989     0.0777168814     0.0896891385     0.6908349564    -1.4470861272
    0.9838719412     0.6290362595    -0.0013309718     0.0272727115     0.0877316472     0.6878202378    -1.6537865235
    0.0161280588     0.6612951230     0.0011729558     0.0218329096     0.1093548062     0.6672746523     1.3475976247
    0.0483843710     0.6612951230     0.0097432599     0.0644513940     0.1111850309     0.6716353396     1.2573461836
    0.0806410593     0.6612951230     0.0259787932     0.1010963335     0.1114279778     0.6762664494     1.0399959069
    0.1128980965     0.6612951230     0.0445290236     0.1274393702     0.1112911511     0.6785542131     0.6982261707
    0.1451554561     0.6612951230     0.0630576635     0.1404919052     0.1103378137     0.6772377603     0.2774006218
    0.1774131110     0.6612951230     0.0788321837     0.1393607509     0.1089133195     0.6718813186    -0.1687556445
    0.2096710345     0.6612951230     0.0903200499     0.1247373464     0.1072494817     0.6622208652    -0.5999131268
    0.2419291998     0.6612951230     0.0967297181     0.0980999468     0.1056692638     0.6476073879    -0.9968185312
    0.2741875798     0.6612951230     0.0979769003     0.0609599462     0.1044324647     0.6267155591    -1.3555385146
    0.3064461479     0.6612951230     0.0943932102     0.0145582785     0.1037342595     0.5977194183    -1.6709707455
    0.3387048770     0.6612951230     0.0864993920    -0.0397553714     0.1036870931     0.5591384901    -1.9156703933
    0.3709637405     0.6612951230     0.0748143236    -0.0994624051     0.1043080007     0.5113609415    -2.0267212010
    0.4032227113     0.6612951230     0.0597756916    -0.1596490914     0.1054732716     0.4583241510    -1.9177983751
    0.4354817628     0.6612951230     0.0418139056    -0.2126529585     0.1068685077     0.4081771009    -1.5225731686
    0.4677408679     0.6612951230     0.0215567602    -0.2494739868     0.1080187596     0.3716745044    -0.8482802079
    0.5000000000     0.6612951230     0.0000000778    -0.2627060916     0.1084663125     0.3582479691     0.0000041508
    0.5322591320     0.6612951230    -0.0215566125    -0.2494738046     0.1080187382     0.3716747147     0.8482874539
    0.5645182372     0.6612951230    -0.0418137806    -0.2126526549     0.1068684689     0.4081774419     1.5225777550
    0.5967772887     0.6612951230    -0.0597756013    -0.1596487578     0.1054732209     0.4583245051     1.9177999080
    0.6290362595     0.6612951230    -0.0748142742    -0.0994621222     0.1043079430     0.5113612059     2.0267204570
    0.6612951229     0.6612951230    -0.0864993824    -0.0397551824     0.1036870317     0.5591386098     1.9156686465
    0.6935538521     0.6612951230    -0.0943932338     0.0145583700     0.1037341963     0.5977193875     1.6709690855
    0.7258124202     0.6612951230    -0.0979769477     0.0609599617     0.1044324014     0.6267154038     1.3555375041
    0.7580708002     0.6612951230    -0.0967297796     0.0980999158     0.1056692022     0.6476071459     0.9968182600
    0.7903289655     0.6612951230    -0.0903201167     0.1247372953     0.1072494231     0.6622205722     0.5999134120
    0.8225868890     0.6612951230    -0.0788322481     0.1393606983     0.1089132645     0.6718810024     0.1687562258
    0.8548445439     0.6612951230    -0.0630577194     0.1404918615     0.1103377622     0.6772374402    -0.2773999894
    0.8871019035     0.6612951230    -0.0445290658     0.1274393386     0.1112911023     0.6785539015    -0.6982256515
    0.9193589408     0.6612951230    -0.0259788194     0.1010963125     0.1114279300     0.6762661528    -1.0399955582
    0.9516156289     0.6612951230    -0.0097432703     0.0644513807     0.1111849833     0.6716350594    -1.2573459402
    0.9838719412     0.6612951230    -0.0011729573     0.0218329035     0.1093547567     0.6672743839    -1.3475972996
    0.0161280588     0.6935538521     0.0010276568     0.0169007581     0.1306257926     0.6400434733     1.0676590401
    0.0483843710     0.6935538521     0.0088068763     0.0521844099     0.1323099412     0.6456884259     1.0743469924
    0.0806410593     0.6935538521     0.0238311694     0.0843120828     0.1326046802     0.6526009455     0.9508870913
    0.1128980965     0.6935538521     0.0414550500     0.1090953939     0.1325995160     0.6577044305     0.7044768274
    0.1451554561     0.6935538521     0.0596231008     0.1232674072     0.1318771481     0.6592261541     0.3673915285
    0.1774131110     0.6935538521     0.0757614122     0.1253075214     0.1307123669     0.6562824519    -0.0171183829
    0.2096710345     0.6935538521     0.0882690810     0.1151238048     0.1292766355     0.6482781218    -0.4128311981
    0.2419291998     0.6935538521     0.0961709972     0.0934674592     0.1278394472     0.6343746643    -0.7983216784
    0.2741875798     0.6935538521     0.0991397020     0.0613098466     0.1266351314     0.6132153969    -1.1632896447
    0.3064461479     0.6935538521     0.0972430887     0.0195883963     0.1258617620     0.5831094313    -1.4946512209
    0.3387048770     0.6935538521     0.0907256046    -0.0304371403     0.1256582626     0.5428637092    -1.7581080688
    0.3709637405     0.6935538521     0.0798285150    -0.0862171218     0.1260817423     0.4932500828    -1.8877324420
    0.4032227113     0.6935538521     0.0647563693    -0.1428384399     0.1270506765     0.4385809368    -1.7994904163
    0.4354817628     0.6935538521     0.0458368807    -0.1928194192     0.1282850508     0.3872520744    -1.4328226441
    0.4677408679     0.6935538521     0.0238077086    -0.2275434788     0.1293318176     0.3500815833    -0.7989010292
    0.5000000000     0.6935538521     0.0000000350    -0.2400168091     0.1297438889     0.3364460662     0.0000043104
    0.5322591320     0.6935538521    -0.0238076425    -0.2275432844     0.1293317965     0.3500818307     0.7989085527
    0.5645182372     0.6935538521    -0.0458368265    -0.1928190922     0.1282850127     0.3872524841     1.4328273885
    0.5967772887     0.6935538521    -0.0647563357    -0.1428380744     0.1270506271     0.4385813815     1.7994918919
    0.6290362595     0.6935538521    -0.0798285089    -0.0862168037     0.1260816863     0.4932504482     1.8877313617
    0.6612951229     0.6935538521    -0.0907256279    -0.0304369186     0.1256582028     0.5428639293     1.7581057362
    0.6935538521     0.6935538521    -0.0972431381     0.0195885136     0.1258617001     0.5831094929     1.4946488122
    0.7258124202     0.6935538521    -0.0991397702     0.0613098788     0.1266350686     0.6132153223     1.1632878281
    0.7580708002     0.6935538521    -0.0961710757     0.0934674356     0.1278393848     0.6343744906     0.7983206306
    0.7903289655     0.6935538521    -0.0882691609     0.1151237527     0.1292765747     0.6482778861     0.4128307920
    0.8225868890     0.6935538521    -0.0757614860     0.1253074607     0.1307123085     0.6562821844     0.0171183922
    0.8548445439     0.6935538521    -0.0596231622     0.1232673498     0.1318770920     0.6592258767    -0.3673913177
    0.8871019035     0.6935538521    -0.0414550947     0.1090953454     0.1325994615     0.6577041578    -0.7044765468
    0.9193589408     0.6935538521    -0.0238311961     0.0843120448     0.1326046263     0.6526006858    -0.9508867875
    0.9516156289     0.6935538521    -0.0088068866     0.0521843833     0.1323098871     0.6456881817    -1.0743466064
    0.9838719412     0.6935538521    -0.0010276581     0.0169007464     0.1306257366     0.6400432407    -1.0676584072
    0.0161280588     0.7258124202     0.0008868391     0.0124790247     0.1512382079     0.6048315901     0.8149362496
    0.0483843710     0.7258124202     0.0078451471     0.0409940720     0.1527643615     0.6115508525     0.9016952922
    0.0806410593     0.7258124202     0.0215443431     0.0686800960     0.1530929601     0.6205422934     0.8567086081
    0.1128980965     0.7258124202     0.0380352662     0.0915463736     0.1531886049     0.6283654198     0.6921661140
    0.1451554561     0.7258124202     0.0555673704     0.1062056519     0.1526581141     0.6327422099     0.4300780533
    0.1774131110     0.7258124202     0.0717929024     0.1107054752     0.1517090484     0.6323082907     0.1043859732
    0.2096710345     0.7258124202     0.0851142359     0.1043389696     0.1504569020     0.6261099375    -0.2533677473
    0.2419291998     0.7258124202     0.0944207656     0.0872404120     0.1491195190     0.6131201812    -0.6209113359
    0.2741875798     0.7258124202     0.0991498028     0.0599016115     0.1479067813     0.5919863999    -0.9827830887
    0.3064461479     0.7258124202     0.0990771269     0.0229888748     0.1470209095     0.5612167950    -1.3189026275
    0.3387048770     0.7258124202     0.0941227673    -0.0223158353     0.1466292523     0.5199752530    -1.5894598170
    0.3709637405     0.7258124202     0.0842053607    -0.0734590401     0.1468304692     0.4694462641    -1.7278201661
    0.4032227113     0.7258124202     0.0692728360    -0.1256280585     0.1475850356     0.4142495537    -1.6552727570
    0.4354817628     0.7258124202     0.0495518155    -0.1717047416     0.1486459331     0.3628371257    -1.3194026737
    0.4677408679     0.7258124202     0.0259029753    -0.2036792007     0.1495812232     0.3258207226    -0.7354010685
    0.5000000000     0.7258124202    -0.0000000059    -0.2151528194     0.1499549732     0.3122821824     0.0000042779
    0.5322591320     0.7258124202    -0.0259029860    -0.2036790024     0.1495812032     0.3258209975     0.7354085440
    0.5645182372     0.7258124202    -0.0495518255    -0.1717044049     0.1486458974     0.3628375885     1.3194073685
    0.5967772887     0.7258124202    -0.0692728498    -0.1256276767     0.1475849897     0.4142500721     1.6552741055
    0.6290362595     0.7258124202    -0.0842053854    -0.0734587005     0.1468304173     0.4694467164     1.7278187851
    0.6612951229     0.7258124202    -0.0941228080    -0.0223155910     0.1466291967     0.5199755646     1.5894569651
    0.6935538521     0.7258124202    -0.0990771846     0.0229890112     0.1470208512     0.5612169451     1.3188995183
    0.7258124202     0.7258124202    -0.0991498739     0.0599016560     0.1479067210     0.5919864058     0.9827804847
    0.7580708002     0.7258124202    -0.0944208438     0.0872403927     0.1491194576     0.6131200778     0.6209094992
    0.7903289655     0.7258124202    -0.0851143136     0.1043389138     0.1504568406     0.6261097620     0.2533666313
    0.8225868890     0.7258124202    -0.0717929727     0.1107054040     0.1517089878     0.6323080748    -0.1043865420
    0.8548445439     0.7258124202    -0.0555674277     0.1062055791     0.1526580544     0.6327419774    -0.4300782486
    0.8871019035     0.7258124202    -0.0380353071     0.0915463073     0.1531885460     0.6283651873    -0.6921660520
    0.9193589408     0.7258124202    -0.0215443670     0.0686800409     0.1530929012     0.6205420711    -0.8567083260
    0.9516156289     0.7258124202    -0.0078451561     0.0409940327     0.1527643022     0.6115506444    -0.9016947574
    0.9838719412     0.7258124202    -0.0008868403     0.0124790077     0.1512381469     0.6048313932    -0.8149353242
    0.0161280588     0.7580708002     0.0007415834     0.0085829128     0.1708556876     0.5607256909     0.5905710240
    0.0483843710     0.7580708002     0.0068367682     0.0309464168     0.1722140422     0.5681570772     0.7414842252
    0.0806410593     0.7580708002     0.0191138244     0.0543303641     0.1725686270     0.5787754753     0.7606423176
    0.1128980965     0.7580708002     0.0343257283     0.0749845944     0.1727490243     0.5889502745     0.6651158823
    0.1451554561     0.7580708002     0.0510355490     0.0895280940     0.1723879303     0.5959748221     0.4690270187
    0.1774131110     0.7580708002     0.0671601202     0.0957511341     0.1716260886     0.5980137864     0.1984880737
    0.2096710345     0.7580708002     0.0811503042     0.0925041075     0.1705251875     0.5937418924    -0.1194491105
    0.2419291998     0.7580708002     0.0917927394     0.0794404040     0.1692522285     0.5819432878    -0.4623767097
    0.2741875798     0.7580708002     0.0982943911     0.0566659594     0.1679931362     0.5612972992    -0.8107752318
    0.3064461479     0.7580708002     0.1001177057     0.0246328337     0.1669549179     0.5305618144    -1.1389965148
    0.3387048770     0.7580708002     0.0968257781    -0.0155373347     0.1663344016     0.4893024965    -1.4038110987
    0.3709637405     0.7580708002     0.0879914017    -0.0613286548     0.1662726975     0.4391068041    -1.5408309964
    0.4032227113     0.7580708002     0.0733054377    -0.1081511554     0.1667731934     0.3847880550    -1.4798692382
    0.4354817628     0.7580708002     0.0529110129    -0.1494467132     0.1676245397     0.3346242270    -1.1786670458
    0.4677408679     0.7580708002     0.0278063155    -0.1780314612     0.1684217997     0.2987285190    -0.6559834928
    0.5000000000     0.7580708002    -0.0000000427    -0.1882710511     0.1687472828     0.2856413323     0.0000040469
    0.5322591320     0.7580708002    -0.0278063950    -0.1780312681     0.1684217816     0.2987288093     0.6559905730
    0.5645182372     0.7580708002    -0.0529110781    -0.1494463827     0.1676245074     0.3346247218     1.1786714834
    0.5967772887     0.7580708002    -0.0733054882    -0.1081507752     0.1667731523     0.3847886229     1.4798704208
    0.6290362595     0.7580708002    -0.0879914440    -0.0613283100     0.1662726513     0.4391073210     1.5408294030
    0.6612951229     0.7580708002    -0.0968258206    -0.0155370802     0.1663343518     0.4893028825     1.4038078840
    0.6935538521     0.7580708002    -0.1001177543     0.0246329813     0.1669548648     0.5305620417     1.1389928677
    0.7258124202     0.7580708002    -0.0982944470     0.0566660120     0.1679930797     0.5612973790     0.8107719629
    0.7580708002     0.7580708002    -0.0917927997     0.0794403871     0.1692521694     0.5819432513     0.4623741724
    0.7903289655     0.7580708002    -0.0811503640     0.0925040476     0.1705251265     0.5937417754     0.1194473451
    0.8225868890     0.7580708002    -0.0671601743     0.0957510530     0.1716260266     0.5980136210    -0.1984891711
    0.8548445439     0.7580708002    -0.0510355929     0.0895280073     0.1723878679     0.5959746334    -0.4690275845
    0.8871019035     0.7580708002    -0.0343257593     0.0749845124     0.1727489618     0.5889500808    -0.6651160141
    0.9193589408     0.7580708002    -0.0191138423     0.0543302943     0.1725685642     0.5787752884    -0.7606420541
    0.9516156289     0.7580708002    -0.0068367749     0.0309463668     0.1722139789     0.5681569028    -0.7414835649
    0.9838719412     0.7580708002    -0.0007415842     0.0085828914     0.1708556232     0.5607255273    -0.5905698563
    0.0161280588     0.7903289655     0.0005844284     0.0052451669     0.1891198546     0.5073672064     0.3963037121
    0.0483843710     0.7903289655     0.0057571001     0.0221175017     0.1903000573     0.5150273182     0.5948750449
    0.0806410593     0.7903289655     0.0165104617     0.0413735437     0.1906785998     0.5265750504     0.6640492339
    0.1128980965     0.7903289655     0.0303232523     0.0595496377     0.1909369551     0.5384109484     0.6252476921
    0.1451554561     0.7903289655     0.0460744790     0.0733867081     0.1907342266     0.5475523540     0.4866912219
    0.1774131110     0.7903289655     0.0619632783     0.0805802739     0.1901431188     0.5517739042     0.2680965573
    0.2096710345     0.7903289655     0.0765099124     0.0797105446     0.1891723417     0.5494125549    -0.0074937315
    0.2419291998     0.7903289655     0.0884136351     0.0701011860     0.1879379647     0.5390829546    -0.3179748665
    0.2741875798     0.7903289655     0.0966510508     0.0515866213     0.1866014109     0.5195212579    -0.6409572187
    0.3064461479     0.7903289655     0.1003588405     0.0244745095     0.1853735271     0.4897622410    -0.9471625008
    0.3387048770     0.7903289655     0.0987317453    -0.0101599735     0.1844795596     0.4497754725    -1.1927319340
    0.3709637405     0.7903289655     0.0910024917    -0.0498979448     0.1841023336     0.4014858220    -1.3189317328
    0.4032227113     0.7903289655     0.0766328365    -0.0905124238     0.1842897093     0.3497324249    -1.2671702530
    0.4354817628     0.7903289655     0.0557167633    -0.1262023893     0.1848730002     0.3023543208    -1.0067258359
    0.4677408679     0.7903289655     0.0294014310    -0.1508080772     0.1854874423     0.2686646870    -0.5588479810
    0.5000000000     0.7903289655    -0.0000000739    -0.1596004782     0.1857476710     0.2564213934     0.0000036161
    0.5322591320     0.7903289655    -0.0294015680    -0.1508078988     0.1854874265     0.2686649781     0.5588543173
    0.5645182372     0.7903289655    -0.0557168725    -0.1262020813     0.1848729723     0.3023548223     1.0067298038
    0.5967772887     0.7903289655    -0.0766329123    -0.0905120648     0.1842896740     0.3497330118     1.2671712294
    0.6290362595     0.7903289655    -0.0910025393    -0.0498976132     0.1841022939     0.4014863737     1.3189300557
    0.6612951229     0.7903289655    -0.0987317758    -0.0101597231     0.1844795165     0.4497759076     1.1927285846
    0.6935538521     0.7903289655    -0.1003588648     0.0244746591     0.1853734799     0.4897625263     0.9471585700
    0.7258124202     0.7903289655    -0.0966510755     0.0515866775     0.1866013591     0.5195213985     0.6409535220
    0.7580708002     0.7903289655    -0.0884136621     0.0701011707     0.1879379083     0.5390829764     0.3179718301
    0.7903289655     0.7903289655    -0.0765099404     0.0797104825     0.1891722816     0.5494124908     0.0074914762
    0.8225868890     0.7903289655    -0.0619633046     0.0805801867     0.1901430561     0.5517737852    -0.2680980717
    0.8548445439     0.7903289655    -0.0460745007     0.0733866123     0.1907341622     0.5475522057    -0.4866920884
    0.8871019035     0.7903289655    -0.0303232678     0.0595495453     0.1909368898     0.5384107903    -0.6252479866
    0.9193589408     0.7903289655    -0.0165104706     0.0413734644     0.1906785340     0.5265748958    -0.6640490044
    0.9516156289     0.7903289655    -0.0057571033     0.0221174448     0.1902999912     0.5150271743    -0.5948743148
    0.9838719412     0.7903289655    -0.0005844288     0.0052451426     0.1891197879     0.5073670727    -0.3963023862
    0.0161280588     0.8225868889     0.0004103754     0.0025113938     0.2056627060     0.4450461863     0.2344247380
    0.0483843710     0.8225868889     0.0045878362     0.0145949520     0.2066522933     0.4523931695     0.4626369838
    0.0806410593     0.8225868889     0.0137054855     0.0299151802     0.2070535749     0.4639917741     0.5672153845
    0.1128980965     0.8225868889     0.0260012424     0.0453538102     0.2073848365     0.4765022073     0.5732310471
    0.1451554561     0.8225868889     0.0406671855     0.0578941166     0.2073319669     0.4868796063     0.4848112232
    0.1774131110     0.8225868889     0.0561875369     0.0652970802     0.2068987793     0.4926712080     0.3165245737
    0.2096710345     0.8225868889     0.0711547534     0.0660460339     0.2060422725     0.4919811297     0.0877930157
    0.2419291998     0.8225868889     0.0841835755     0.0592926641     0.2048277472     0.4833158473    -0.1801705870
    0.2741875798     0.8225868889     0.0940204326     0.0447213024     0.2033907659     0.4654996646    -0.4636939231
    0.3064461479     0.8225868889     0.0994795334     0.0225633448     0.2019428319     0.4378434846    -0.7324567966
    0.3387048770     0.8225868889     0.0994054872    -0.0061537573     0.2007332663     0.4006680537    -0.9453828499
    0.3709637405     0.8225868889     0.0927334546    -0.0391892179     0.1999830855     0.3561048091    -1.0529601993
    0.4032227113     0.8225868889     0.0787561452    -0.0728296006     0.1997860201     0.3087988298    -1.0107236441
    0.4354817628     0.8225868889     0.0575672941    -0.1022105465     0.2000266862     0.2658648774    -0.7999097596
    0.4677408679     0.8225868889     0.0304640155    -0.1223513647     0.2003999397     0.2355248284    -0.4424701211
    0.5000000000     0.8225868889    -0.0000000976    -0.1295242979     0.2005726245     0.2245340066     0.0000029945
    0.5322591320     0.8225868889    -0.0304641958    -0.1223512097     0.2003999266     0.2355251045     0.4424753724
    0.5645182372     0.8225868889    -0.0575674347    -0.1022102768     0.2000266632     0.2658653575     0.7999130471
    0.5967772887     0.8225868889    -0.0787562351    -0.0728292821     0.1997859912     0.3087994009     1.0107243850
    0.6290362595     0.8225868889    -0.0927334973    -0.0391889185     0.1999830529     0.3561053600     1.0529585842
    0.6612951229     0.8225868889    -0.0994054956    -0.0061535263     0.2007332301     0.4006685059     0.9453796414
    0.6935538521     0.8225868889    -0.0994795226     0.0225634863     0.2019427909     0.4378438022     0.7324529231
    0.7258124202     0.8225868889    -0.0940204149     0.0447213577     0.2033907190     0.4654998466     0.4636901426
    0.7580708002     0.8225868889    -0.0841835582     0.0592926505     0.2048276941     0.4833159140     0.1801673553
    0.7903289655     0.8225868889    -0.0711547396     0.0660459734     0.2060422139     0.4919811095    -0.0877955159
    0.8225868890     0.8225868889    -0.0561875270     0.0652969929     0.2068987165     0.4926711295    -0.3165263206
    0.8548445439     0.8225868889    -0.0406671787     0.0578940191     0.2073319013     0.4868794943    -0.4848122664
    0.8871019035     0.8225868889    -0.0260012379     0.0453537152     0.2073847693     0.4765020816    -0.5732314516
    0.9193589408     0.8225868889    -0.0137054827     0.0299150983     0.2070535069     0.4639916488    -0.5672151970
    0.9516156289     0.8225868889    -0.0045878350     0.0145948934     0.2066522252     0.4523930530    -0.4626362460
    0.9838719412     0.8225868889    -0.0004103752     0.0025113689     0.2056626380     0.4450460794    -0.2344233822
