    0.0100000000    -0.0000000000  -111.4425929642
    0.0200000000    -0.0000000000   -80.0914934255
    0.0300000000    -0.0000000000   -61.8400767817
    0.0400000000    -0.0000000000   -50.6098216549
    0.0500000000    -0.0000000000   -43.2849459616
    0.0600000000    -0.0000000000   -38.2264289191
    0.0700000000    -0.0000000000   -34.5454096461
    0.0800000000    -0.0000000000   -31.7427480063
    0.0900000000    -0.0000000000   -29.5271477404
    0.1000000000    -0.0000000000   -27.7215242592
    0.1100000000    -0.0000000000   -26.2136697810
    0.1200000000    -0.0000000000   -24.9295637279
    0.1300000000    -0.0000000000   -23.8185049339
    0.1400000000    -0.0000000000   -22.8445634985
    0.1500000000    -0.0000000000   -21.9815011902
    0.1600000000    -0.0000000000   -21.2096504890
    0.1700000000    -0.0000000000   -20.5139332043
    0.1800000000    -0.0000000000   -19.8825631466
    0.1900000000    -0.0000000000   -19.3061711526
    0.2000000000    -0.0000000000   -18.7771999491
    0.2100000000    -0.0000000000   -18.2894751671
    0.2200000000    -0.0000000000   -17.8378948980
    0.2300000000    -0.0000000000   -17.4182007534
    0.2400000000    -0.0000000000   -17.0268061674
    0.2500000000    -0.0000000000   -16.6606657384
    0.2600000000    -0.0000000000   -16.3171747008
    0.2700000000    -0.0000000000   -15.9940890055
    0.2800000000    -0.0000000000   -15.6894648707
    0.2900000000     0.0000000000   -15.4016078316
    0.3000000000     0.0000000000   -15.1290346466
    0.3100000000     0.0000000000   -14.8704383166
    0.3200000000     0.0000000000   -14.6246637787
    0.3300000000     0.0000000000   -14.3906852075
    0.3400000000     0.0000000000   -14.1675882381
    0.3500000000     0.0000000000   -13.9545547451
    0.3600000000     0.0000000000   -13.7508501946
    0.3700000000     0.0000000000   -13.5558129828
    0.3800000000     0.0000000000   -13.3688454278
    0.3900000000     0.0000000000   -13.1894060001
    0.4000000000     0.0000000000   -13.0170027002
    0.4100000000     0.0000000000   -12.8511874030
    0.4200000000     0.0000000000   -12.6915509683
    0.4300000000     0.0000000000   -12.5377189725
    0.4400000000     0.0000000000   -12.3893479505
    0.4500000000     0.0000000000   -12.2461223378
    0.4600000000     0.0000000000   -12.1077514347
    0.4700000000     0.0000000000   -11.9739670263
