   0.0000000e+00   1.0000000e+00   1.0000000e+00
   2.5000000e+00   1.0000000e+00   1.0000000e+00
   5.0000000e+00   1.0000000e+00   1.0000000e+00
   7.5000000e+00   1.0000000e+00   1.0000000e+00
   1.0000000e+01   1.0000000e+00   1.0000000e+00
   1.2500000e+01   1.0000000e+00   1.0000000e+00
   1.5000000e+01   1.0000000e+00   1.0000000e+00
   1.7500000e+01   1.0000000e+00   1.0000000e+00
   2.0000000e+01   1.0000000e+00   1.0000000e+00
   2.2500000e+01   1.0000000e+00   1.0000000e+00
   2.5000000e+01   1.0000000e+00   1.0000000e+00
   2.7500000e+01   1.0000000e+00   1.0000000e+00
   3.0000000e+01   1.0000000e+00   1.0000000e+00
   3.2500000e+01   1.0000000e+00   1.0000000e+00
   3.5000000e+01   1.0000000e+00   1.0000000e+00
   3.7500000e+01   1.0000000e+00   1.0000000e+00
   4.0000000e+01   1.0000000e+00   1.0000000e+00
   4.2500000e+01   1.0000000e+00   1.0000000e+00
   4.5000000e+01   1.0000000e+00   1.0000000e+00
   4.7500000e+01   1.0000000e+00   1.0000000e+00
   5.0000000e+01   1.0000000e+00   1.0000000e+00
   5.2500000e+01   1.0000000e+00   1.0000000e+00
   5.5000000e+01   1.0000000e+00   1.0000000e+00
   5.7500000e+01   1.0000000e+00   1.0000000e+00
   6.0000000e+01   1.0000000e+00   1.0000000e+00
   6.2500000e+01   1.0000000e+00   1.0000000e+00
   6.5000000e+01   1.0000000e+00   1.0000000e+00
   6.7500000e+01   1.0000000e+00   1.0000000e+00
   7.0000000e+01   1.0000000e+00   1.0000000e+00
   7.2500000e+01   1.0000000e+00   1.0000000e+00
   7.5000000e+01   1.0000000e+00   1.0000000e+00
   7.7500000e+01   1.0000000e+00   1.0000000e+00
   8.0000000e+01   1.0000000e+00   1.0000000e+00
   8.2500000e+01   1.0000000e+00   1.0000000e+00
   8.5000000e+01   1.0000000e+00   1.0000000e+00
   8.7500000e+01   1.0000000e+00   1.0000000e+00
   9.0000000e+01   1.0000000e+00   1.0000000e+00
   9.2500000e+01   1.0000000e+00   1.0000000e+00
   9.5000000e+01   1.0000000e+00   1.0000000e+00
   9.7500000e+01   1.0000000e+00   1.0000000e+00
   1.0000000e+02   1.0000000e+00   1.0000000e+00
   1.0250000e+02   1.0000000e+00   1.0000000e+00
   1.0500000e+02   1.0000000e+00   1.0000000e+00
   1.0750000e+02   1.0000000e+00   1.0000000e+00
   1.1000000e+02   1.0000000e+00   1.0000000e+00
   1.1250000e+02   1.0000000e+00   1.0000000e+00
   1.1500000e+02   1.0000000e+00   1.0000000e+00
   1.1750000e+02   1.0000000e+00   1.0000000e+00
   1.2000000e+02   1.0000000e+00   1.0000000e+00
   1.2250000e+02   1.0000000e+00   1.0000000e+00
   1.2500000e+02   1.0000000e+00   1.0000000e+00
   1.2750000e+02   1.0000000e+00   1.0000000e+00
   1.3000000e+02   1.0000000e+00   1.0000000e+00
   1.3250000e+02   1.0000000e+00   1.0000000e+00
   1.3500000e+02   1.0000000e+00   1.0000000e+00
   1.3750000e+02   1.0000000e+00   1.0000000e+00
   1.4000000e+02   1.0000000e+00   1.0000000e+00
   1.4250000e+02   1.0000000e+00   1.0000000e+00
   1.4500000e+02   1.0000000e+00   1.0000000e+00
   1.4750000e+02   1.0000000e+00   1.0000000e+00
   1.5000000e+02   1.0000000e+00   1.0000000e+00
   1.5250000e+02   1.0000000e+00   1.0000000e+00
   1.5500000e+02   1.0000000e+00   1.0000000e+00
   1.5750000e+02   1.0000000e+00   1.0000000e+00
   1.6000000e+02   1.0000000e+00   1.0000000e+00
   1.6250000e+02   1.0000000e+00   1.0000000e+00
   1.6500000e+02   1.0000000e+00   1.0000000e+00
   1.6750000e+02   1.0000000e+00   1.0000000e+00
   1.7000000e+02   1.0000000e+00   1.0000000e+00
   1.7250000e+02   1.0000000e+00   1.0000000e+00
   1.7500000e+02   1.0000000e+00   1.0000000e+00
   1.7750000e+02   1.0000000e+00   1.0000000e+00
   1.8000000e+02   1.0000000e+00   1.0000000e+00
   1.8250000e+02   1.0000000e+00   1.0000000e+00
   1.8500000e+02   1.0000000e+00   1.0000000e+00
   1.8750000e+02   1.0000000e+00   1.0000000e+00
   1.9000000e+02   1.0000000e+00   1.0000000e+00
   1.9250000e+02   1.0000000e+00   1.0000000e+00
   1.9500000e+02   1.0000000e+00   1.0000000e+00
   1.9750000e+02   1.0000000e+00   1.0000000e+00
   2.0000000e+02   1.0000000e+00   1.0000000e+00
