    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000    -0.2465368561     1.0000000000
    0.0000000000     0.0000000000    -0.2477543124     1.0000000000
    0.0000000000     0.0000000000    -0.2481114757     1.0000000000
    0.0000000000     0.0000000000    -0.2480048430     1.0000000000
    0.0000000000     0.0000000000    -0.2476825974     1.0000000000
    0.0000000000     0.0000000000    -0.2472530059     1.0000000000
    0.0000000000     0.0000000000    -0.2467835295     1.0000000000
    0.0000000000     0.0000000000    -0.2463276691     1.0000000000
    0.0000000000     0.0000000000    -0.2459323886     1.0000000000
    0.0000000000     0.0000000000    -0.2456403799     1.0000000000
    0.0000000000     0.0000000000    -0.2454900812     1.0000000000
    0.0000000000     0.0000000000    -0.2455147260     1.0000000000
    0.0000000000     0.0000000000    -0.2457410916     1.0000000000
    0.0000000000     0.0000000000    -0.2461882751     1.0000000000
    0.0000000000     0.0000000000    -0.2468666755     1.0000000000
    0.0000000000     0.0000000000    -0.2477772977     1.0000000000
    0.0000000000     0.0000000000    -0.2489114521     1.0000000000
    0.0000000000     0.0000000000    -0.2502509012     1.0000000000
    0.0000000000     0.0000000000    -0.2517684695     1.0000000000
    0.0000000000     0.0000000000    -0.2534291097     1.0000000000
    0.0000000000     0.0000000000    -0.2551913783     1.0000000000
    0.0000000000     0.0000000000    -0.2570092438     1.0000000000
    0.0000000000     0.0000000000    -0.2588341106     1.0000000000
    0.0000000000     0.0000000000    -0.2606169187     1.0000000000
    0.0000000000     0.0000000000    -0.2623101596     1.0000000000
    0.0000000000     0.0000000000    -0.2638696562     1.0000000000
    0.0000000000     0.0000000000    -0.2652559792     1.0000000000
    0.0000000000     0.0000000000    -0.2664354262     1.0000000000
    0.0000000000     0.0000000000    -0.2673805541     1.0000000000
    0.0000000000     0.0000000000    -0.2680703256     1.0000000000
    0.0000000000     0.0000000000    -0.2684899880     1.0000000000
    0.0000000000     0.0000000000    -0.2686308347     1.0000000000
    0.0000000000     0.0000000000    -0.2684899912     1.0000000000
    0.0000000000     0.0000000000    -0.2680703318     1.0000000000
    0.0000000000     0.0000000000    -0.2673805632     1.0000000000
    0.0000000000     0.0000000000    -0.2664354379     1.0000000000
    0.0000000000     0.0000000000    -0.2652559932     1.0000000000
    0.0000000000     0.0000000000    -0.2638696722     1.0000000000
    0.0000000000     0.0000000000    -0.2623101771     1.0000000000
    0.0000000000     0.0000000000    -0.2606169371     1.0000000000
    0.0000000000     0.0000000000    -0.2588341295     1.0000000000
    0.0000000000     0.0000000000    -0.2570092626     1.0000000000
    0.0000000000     0.0000000000    -0.2551913965     1.0000000000
    0.0000000000     0.0000000000    -0.2534291267     1.0000000000
    0.0000000000     0.0000000000    -0.2517684850     1.0000000000
    0.0000000000     0.0000000000    -0.2502509148     1.0000000000
    0.0000000000     0.0000000000    -0.2489114636     1.0000000000
    0.0000000000     0.0000000000    -0.2477773069     1.0000000000
    0.0000000000     0.0000000000    -0.2468666824     1.0000000000
    0.0000000000     0.0000000000    -0.2461882796     1.0000000000
    0.0000000000     0.0000000000    -0.2457410939     1.0000000000
    0.0000000000     0.0000000000    -0.2455147262     1.0000000000
    0.0000000000     0.0000000000    -0.2454900796     1.0000000000
    0.0000000000     0.0000000000    -0.2456403767     1.0000000000
    0.0000000000     0.0000000000    -0.2459323840     1.0000000000
    0.0000000000     0.0000000000    -0.2463276636     1.0000000000
    0.0000000000     0.0000000000    -0.2467835232     1.0000000000
    0.0000000000     0.0000000000    -0.2472529992     1.0000000000
    0.0000000000     0.0000000000    -0.2476825906     1.0000000000
    0.0000000000     0.0000000000    -0.2480048362     1.0000000000
    0.0000000000     0.0000000000    -0.2481114692     1.0000000000
    0.0000000000     0.0000000000    -0.2477543062     1.0000000000
    0.0000000000     0.0000000000    -0.2465368502     1.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000    -0.2465368561     0.9786123297
    0.0004384992     0.0054513022    -0.2465368561     0.9786123297
    0.0006016649     0.0073370391    -0.2477543124     0.9785731036
    0.0000612013     0.0075020651    -0.2481114757     0.9784398218
   -0.0003370734     0.0074084880    -0.2480048430     0.9782265252
   -0.0004835487     0.0073002576    -0.2476825974     0.9779516989
   -0.0003984910     0.0072049397    -0.2472530059     0.9776347888
   -0.0000963336     0.0071196442    -0.2467835295     0.9772961272
    0.0004135301     0.0070412301    -0.2463276691     0.9769564995
    0.0011196232     0.0069692917    -0.2459323886     0.9766365175
    0.0020051990     0.0069051705    -0.2456403799     0.9763560137
    0.0030470605     0.0068509554    -0.2454900812     0.9761335387
    0.0042154534     0.0068088845    -0.2455147260     0.9759859687
    0.0054746006     0.0067810130    -0.2457410916     0.9759282007
    0.0067836399     0.0067690184    -0.2461882751     0.9759729011
    0.0080978406     0.0067740734    -0.2468666755     0.9761302732
    0.0093700273     0.0067967572    -0.2477772977     0.9764078128
    0.0105521649     0.0068369951    -0.2489114521     0.9768100290
    0.0115970581     0.0068940238    -0.2502509012     0.9773381124
