    0.0100000000    -0.0000000000    -0.0000412835    -0.0000241809     0.0023334133
    0.0200000000     0.0000000012    -0.0002247514    -0.0000512292     0.0087821513
    0.0300000000     0.0000000069    -0.0006125421     0.0000758595     0.0183521774
    0.0400000000     0.0000000150    -0.0011661778     0.0004444336     0.0302469408
    0.0500000000     0.0000000360    -0.0018031577     0.0009216219     0.0438302419
    0.0600000000     0.0000000567    -0.0024595481     0.0013240897     0.0585959361
    0.0700000000     0.0000000521    -0.0031047805     0.0015815885     0.0741432278
    0.0800000000     0.0000000396    -0.0037266495     0.0017321499     0.0901565322
    0.0900000000     0.0000000363    -0.0043167324     0.0018259163     0.1063890731
    0.1000000000     0.0000000397    -0.0048668714     0.0018729346     0.1226495282
    0.1100000000     0.0000000396    -0.0053714477     0.0018588337     0.1387911672
    0.1200000000     0.0000000319    -0.0058287270     0.0017765543     0.1547030229
    0.1300000000     0.0000000200    -0.0062398021     0.0016347218     0.1703027233
    0.1400000000     0.0000000074    -0.0066069313     0.0014465967     0.1855306767
    0.1500000000    -0.0000000053    -0.0069326990     0.0012202432     0.2003453623
    0.1600000000    -0.0000000200    -0.0072199381     0.0009586043     0.2147195200
    0.1700000000    -0.0000000372    -0.0074717797     0.0006641048     0.2286370741
    0.1800000000    -0.0000000566    -0.0076915224     0.0003409063     0.2420906528
    0.1900000000    -0.0000000773    -0.0078824168    -0.0000061422     0.2550795943
    0.2000000000    -0.0000000989    -0.0080475294    -0.0003730859     0.2676083461
    0.2100000000    -0.0000001217    -0.0081897100    -0.0007571334     0.2796851856
    0.2200000000    -0.0000001456    -0.0083115992    -0.0011560096     0.2913211997
    0.2300000000    -0.0000001705    -0.0084156278    -0.0015674714     0.3025294753
    0.2400000000    -0.0000001960    -0.0085040050    -0.0019893426     0.3133244595
    0.2500000000    -0.0000002221    -0.0085787155    -0.0024197316     0.3237214574
    0.2600000000    -0.0000002485    -0.0086415306    -0.0028570942     0.3337362409
    0.2700000000    -0.0000002752    -0.0086940253    -0.0033001337     0.3433847459
