Camber: NACA 0012                                       
     0.000000     0.000000
     0.000105     0.001836
     0.000122    -0.002000
     0.000255     0.002653
     0.000487     0.002693
     0.000948     0.002617
     0.001622     0.002500
     0.001662     0.002475
     0.002577     0.002334
     0.002624     0.002317
     0.003784     0.002120
     0.003842     0.002107
     0.005259     0.001869
     0.005318     0.001849
     0.006980     0.001560
     0.007055     0.001544
     0.008977     0.001207
     0.009064     0.001190
     0.011266     0.000803
     0.011364     0.000786
     0.013871     0.000344
     0.013980     0.000325
     0.016831    -0.000177
     0.016950    -0.000198
     0.020195    -0.000769
     0.020325    -0.000792
     0.024027    -0.001444
     0.024168    -0.001469
     0.028409    -0.002216
     0.028561    -0.002242
     0.033441    -0.003102
     0.033604    -0.003131
     0.039239    -0.004123
     0.039423    -0.004159
     0.045944    -0.005301
     0.046129    -0.005339
     0.053663    -0.006662
     0.053862    -0.006700
     0.062509    -0.008221
     0.062722    -0.008261
     0.072525    -0.009986
     0.072751    -0.010027
     0.083672    -0.011950
     0.083911    -0.011993
     0.095831    -0.014092
     0.096083    -0.014137
     0.108837    -0.016384
     0.109101    -0.016430
     0.122516    -0.018794
     0.122791    -0.018842
     0.136715    -0.021295
     0.137000    -0.021346
     0.151313    -0.023868
     0.151607    -0.023919
     0.166222    -0.026495
     0.166524    -0.026548
     0.181375    -0.029165
     0.181684    -0.029219
     0.196727    -0.031870
     0.197041    -0.031925
     0.212242    -0.034604
     0.212560    -0.034660
     0.227894    -0.037362
     0.228216    -0.037419
     0.243664    -0.040141
     0.243989    -0.040198
     0.259536    -0.042938
     0.259863    -0.042996
     0.275498    -0.045751
     0.275826    -0.045809
     0.291538    -0.048578
     0.291867    -0.048636
     0.307649    -0.051418
     0.307978    -0.051476
     0.323822    -0.054269
     0.324151    -0.054326
     0.340052    -0.057129
     0.340380    -0.057187
     0.356334    -0.059999
     0.356659    -0.060057
     0.372661    -0.062877
     0.372985    -0.062934
     0.389031    -0.065763
     0.389352    -0.065819
     0.405440    -0.068655
     0.405757    -0.068711
     0.421883    -0.071554
     0.422197    -0.071609
     0.438359    -0.074459
     0.438668    -0.074513
     0.454864    -0.077368
     0.455168    -0.077422
     0.471396    -0.080283
     0.471695    -0.080336
     0.487952    -0.083202
     0.488246    -0.083253
     0.504530    -0.086124
     0.504818    -0.086175
     0.521128    -0.089051
     0.521411    -0.089101
     0.537745    -0.091981
     0.538021    -0.092029
     0.554379    -0.094913
     0.554648    -0.094961
     0.571027    -0.097849
     0.571290    -0.097895
     0.587689    -0.100787
     0.587944    -0.100832
     0.604362    -0.103726
     0.604610    -0.103770
     0.621046    -0.106668
     0.621286    -0.106710
     0.637738    -0.109612
     0.637970    -0.109652
     0.654438    -0.112556
     0.654661    -0.112596
     0.671144    -0.115502
     0.671359    -0.115540
     0.687854    -0.118449
     0.688060    -0.118485
     0.704568    -0.121396
     0.704765    -0.121431
     0.721284    -0.124344
     0.721472    -0.124377
     0.738001    -0.127292
     0.738180    -0.127323
     0.754718    -0.130240
     0.754887    -0.130269
     0.771433    -0.133187
     0.771592    -0.133215
     0.788145    -0.136134
     0.788294    -0.136161
     0.804852    -0.139081
     0.804991    -0.139105
     0.821553    -0.142026
     0.821681    -0.142049
     0.838244    -0.144970
     0.838361    -0.144990
     0.854921    -0.147911
     0.855027    -0.147929
     0.871574    -0.150848
     0.871669    -0.150864
     0.888185    -0.153777
     0.888269    -0.153792
     0.904719    -0.156693
     0.904791    -0.156706
     0.921100    -0.159582
     0.921160    -0.159593
     0.937182    -0.162419
     0.937231    -0.162427
     0.952703    -0.165156
     0.952740    -0.165163
     0.967255    -0.167723
     0.967281    -0.167728
     0.980361    -0.170035
     0.991676    -0.172030
     1.000000    -0.173499
