    0.0100000000    -0.0000000000   -94.7308230026
    0.0200000000    -0.0000000000   -63.2080171137
    0.0300000000    -0.0000000000   -47.8859132707
    0.0400000000    -0.0000000000   -39.4035880912
    0.0500000000    -0.0000000000   -34.1147379147
    0.0600000000    -0.0000000000   -30.4859700195
    0.0700000000    -0.0000000000   -27.8127792217
    0.0800000000    -0.0000000000   -25.7398782288
    0.0900000000    -0.0000000000   -24.0713915204
    0.1000000000    -0.0000000000   -22.6905156319
    0.1100000000     0.0000000000   -21.5229073084
    0.1200000000     0.0000000000   -20.5186943717
    0.1300000000     0.0000000000   -19.6429809490
    0.1400000000     0.0000000000   -18.8705042602
    0.1500000000     0.0000000000   -18.1824565785
    0.1600000000     0.0000000000   -17.5645047937
    0.1700000000     0.0000000000   -17.0055069919
    0.1800000000     0.0000000000   -16.4966528186
    0.1900000000     0.0000000000   -16.0308712516
    0.2000000000     0.0000000000   -15.6024125536
    0.2100000000     0.0000000000   -15.2065468890
    0.2200000000     0.0000000000   -14.8393429355
    0.2300000000     0.0000000000   -14.4975025368
    0.2400000000     0.0000000000   -14.1782357668
    0.2500000000     0.0000000000   -13.8791627307
    0.2600000000     0.0000000000   -13.5982427212
    0.2700000000     0.0000000000   -13.3337104613
    0.2800000000     0.0000000000   -13.0840329160
    0.2900000000     0.0000000000   -12.8478703764
    0.3000000000     0.0000000000   -12.6240463851
    0.3100000000     0.0000000000   -12.4115229489
    0.3200000000     0.0000000000   -12.2093804455
    0.3300000000     0.0000000000   -12.0168005165
    0.3400000000     0.0000000000   -11.8330524095
    0.3500000000     0.0000000000   -11.6574812711
    0.3600000000     0.0000000000   -11.4894982122
    0.3700000000     0.0000000000   -11.3285720682
    0.3800000000     0.0000000000   -11.1742222922
    0.3900000000     0.0000000000   -11.0260129318
    0.4000000000     0.0000000000   -10.8835474299
    0.4100000000     0.0000000000   -10.7464641829
    0.4200000000     0.0000000000   -10.6144326733
    0.4300000000     0.0000000000   -10.4871501147
    0.4400000000     0.0000000000   -10.3643385283
    0.4500000000     0.0000000000   -10.2457421892
    0.4600000000     0.0000000000   -10.1311253898
    0.4700000000     0.0000000000   -10.0202704698
    0.4800000000     0.0000000000    -9.9129760777
    0.4900000000     0.0000000000    -9.8090556317
    0.5000000000     0.0000000000    -9.7083359553
    0.5100000000     0.0000000000    -9.6106560648
    0.5200000000     0.0000000000    -9.5158660874
    0.5300000000     0.0000000000    -9.4238262944
    0.5400000000     0.0000000000    -9.3344062351
    0.5500000000     0.0000000000    -9.2474839594
    0.5600000000     0.0000000000    -9.1629453188
    0.5700000000     0.0000000000    -9.0806833366
    0.5800000000     0.0000000000    -9.0005976383
    0.5900000000     0.0000000000    -8.9225939372
    0.6000000000     0.0000000000    -8.8465835676
    0.6100000000     0.0000000000    -8.7724830614
    0.6200000000     0.0000000000    -8.7002137625
    0.6300000000     0.0000000000    -8.6297014763
    0.6400000000     0.0000000000    -8.5608761494
    0.6500000000     0.0000000000    -8.4936715770
    0.6600000000     0.0000000000    -8.4280251354
    0.6700000000     0.0000000000    -8.3638775366
    0.6800000000     0.0000000000    -8.3011726037
    0.6900000000     0.0000000000    -8.2398570636
    0.7000000000     0.0000000000    -8.1798803571
    0.7100000000     0.0000000000    -8.1211944637
    0.7200000000     0.0000000000    -8.0637537400
    0.7300000000     0.0000000000    -8.0075147706
    0.7400000000     0.0000000000    -7.9524362298
    0.7500000000     0.0000000000    -7.8984787546
    0.7600000000     0.0000000000    -7.8456048259
    0.7700000000     0.0000000000    -7.7937786591
    0.7800000000     0.0000000000    -7.7429661024
    0.7900000000     0.0000000000    -7.6931345419
    0.8000000000     0.0000000000    -7.6442528144
    0.8100000000     0.0000000000    -7.5962911250
    0.8200000000     0.0000000000    -7.5492209715
    0.8300000000     0.0000000000    -7.5030150724
    0.8400000000     0.0000000000    -7.4576473011
    0.8500000000     0.0000000000    -7.4130926236
    0.8600000000     0.0000000000    -7.3693270400
    0.8700000000     0.0000000000    -7.3263275309
    0.8800000000     0.0000000000    -7.2840720059
    0.8900000000     0.0000000000    -7.2425392563
    0.9000000000     0.0000000000    -7.2017089103
