   51.4400000000     0.9999691994    -1.0000316738
   51.4500000000     0.9999692665    -1.0000316069
   51.4600000000     0.9999693334    -1.0000315397
   51.4700000000     0.9999694002    -1.0000314731
   51.4800000000     0.9999694669    -1.0000314062
   51.4900000000     0.9999695334    -1.0000313399
   51.5000000000     0.9999695998    -1.0000312733
   51.5100000000     0.9999696661    -1.0000312072
   51.5200000000     0.9999697322    -1.0000311409
   51.5300000000     0.9999697981    -1.0000310752
   51.5400000000     0.9999698640    -1.0000310091
   51.5500000000     0.9999699296    -1.0000309437
   51.5600000000     0.9999699952    -1.0000308778
   51.5700000000     0.9999700606    -1.0000308128
   51.5800000000     0.9999701258    -1.0000307471
   51.5900000000     0.9999701909    -1.0000306825
   51.6000000000     0.9999702559    -1.0000306169
   51.6100000000     0.9999703207    -1.0000305527
   51.6200000000     0.9999703854    -1.0000304874
   51.6300000000     0.9999704500    -1.0000304235
   51.6400000000     0.9999705144    -1.0000303584
   51.6500000000     0.9999705787    -1.0000302948
   51.6600000000     0.9999706428    -1.0000302300
   51.6700000000     0.9999707068    -1.0000301666
   51.6800000000     0.9999707707    -1.0000301021
   51.6900000000     0.9999708344    -1.0000300390
   51.7000000000     0.9999708980    -1.0000299748
   51.7100000000     0.9999709615    -1.0000299119
   51.7200000000     0.9999710248    -1.0000298480
   51.7300000000     0.9999710880    -1.0000297854
   51.7400000000     0.9999711510    -1.0000297218
   51.7500000000     0.9999712139    -1.0000296594
   51.7600000000     0.9999712767    -1.0000295961
   51.7700000000     0.9999713393    -1.0000295340
   51.7800000000     0.9999714018    -1.0000294709
   51.7900000000     0.9999714642    -1.0000294092
   51.8000000000     0.9999715264    -1.0000293463
   51.8100000000     0.9999715885    -1.0000292848
   51.8200000000     0.9999716505    -1.0000292222
   51.8300000000     0.9999717123    -1.0000291610
   51.8400000000     0.9999717740    -1.0000290986
   51.8500000000     0.9999718356    -1.0000290378
   51.8600000000     0.9999718970    -1.0000289756
   51.8700000000     0.9999719584    -1.0000289150
   51.8800000000     0.9999720195    -1.0000288532
   51.8900000000     0.9999720806    -1.0000287928
   51.9000000000     0.9999721415    -1.0000287312
   51.9100000000     0.9999722023    -1.0000286711
   51.9200000000     0.9999722629    -1.0000286098
   51.9300000000     0.9999723234    -1.0000285499
   51.9400000000     0.9999723838    -1.0000284888
   51.9500000000     0.9999724441    -1.0000284292
   51.9600000000     0.9999725042    -1.0000283684
   51.9700000000     0.9999725642    -1.0000283090
   51.9800000000     0.9999726241    -1.0000282485
   51.9900000000     0.9999726838    -1.0000281894
   52.0000000000     0.9999727434    -1.0000281292
   52.0100000000     0.9999728029    -1.0000280703
   52.0200000000     0.9999728623    -1.0000280103
   52.0300000000     0.9999729215    -1.0000279517
   52.0400000000     0.9999729806    -1.0000278920
   52.0500000000     0.9999730396    -1.0000278336
   52.0600000000     0.9999730984    -1.0000277741
   52.0700000000     0.9999731572    -1.0000277161
   52.0800000000     0.9999732158    -1.0000276568
   52.0900000000     0.9999732742    -1.0000275990
   52.1000000000     0.9999733326    -1.0000275400
   52.1100000000     0.9999733908    -1.0000274824
   52.1200000000     0.9999734489    -1.0000274237
   52.1300000000     0.9999735069    -1.0000273664
   52.1400000000     0.9999735647    -1.0000273079
   52.1500000000     0.9999736224    -1.0000272508
   52.1600000000     0.9999736800    -1.0000271925
   52.1700000000     0.9999737375    -1.0000271357
   52.1800000000     0.9999737948    -1.0000270777
   52.1900000000     0.9999738521    -1.0000270211
   52.2000000000     0.9999739092    -1.0000269634
   52.2100000000     0.9999739662    -1.0000269069
   52.2200000000     0.9999740230    -1.0000268495
   52.2300000000     0.9999740798    -1.0000267933
   52.2400000000     0.9999741364    -1.0000267361
   52.2500000000     0.9999741929    -1.0000266802
   52.2600000000     0.9999742492    -1.0000266233
   52.2700000000     0.9999743055    -1.0000265676
   52.2800000000     0.9999743616    -1.0000265109
   52.2900000000     0.9999744176    -1.0000264555
   52.3000000000     0.9999744735    -1.0000263990
   52.3100000000     0.9999745293    -1.0000263438
   52.3200000000     0.9999745849    -1.0000262876
   52.3300000000     0.9999746405    -1.0000262327
   52.3400000000     0.9999746959    -1.0000261766
   52.3500000000     0.9999747511    -1.0000261219
   52.3600000000     0.9999748063    -1.0000260662
   52.3700000000     0.9999748614    -1.0000260117
   52.3800000000     0.9999749163    -1.0000259562
   52.3900000000     0.9999749711    -1.0000259019
   52.4000000000     0.9999750258    -1.0000258467
   52.4100000000     0.9999750804    -1.0000257926
   52.4200000000     0.9999751349    -1.0000257377
   52.4300000000     0.9999751892    -1.0000256837
   52.4400000000     0.9999752434    -1.0000256291
   52.4500000000     0.9999752975    -1.0000255754
   52.4600000000     0.9999753515    -1.0000255209
   52.4700000000     0.9999754054    -1.0000254675
   52.4800000000     0.9999754592    -1.0000254133
   52.4900000000     0.9999755128    -1.0000253601
   52.5000000000     0.9999755664    -1.0000253061
   52.5100000000     0.9999756198    -1.0000252532
   52.5200000000     0.9999756731    -1.0000251994
   52.5300000000     0.9999757263    -1.0000251467
   52.5400000000     0.9999757793    -1.0000250931
   52.5500000000     0.9999758323    -1.0000250406
   52.5600000000     0.9999758852    -1.0000249874
   52.5700000000     0.9999759379    -1.0000249350
   52.5800000000     0.9999759905    -1.0000248820
   52.5900000000     0.9999760430    -1.0000248298
   52.6000000000     0.9999760954    -1.0000247772
   52.6100000000     0.9999761477    -1.0000247250
   52.6200000000     0.9999761999    -1.0000246727
   52.6300000000     0.9999762519    -1.0000246208
   52.6400000000     0.9999763039    -1.0000245687
   52.6500000000     0.9999763557    -1.0000245170
   52.6600000000     0.9999764074    -1.0000244651
   52.6700000000     0.9999764590    -1.0000244137
   52.6800000000     0.9999765105    -1.0000243620
   52.6900000000     0.9999765619    -1.0000243108
   52.7000000000     0.9999766132    -1.0000242594
   52.7100000000     0.9999766644    -1.0000242084
   52.7200000000     0.9999767154    -1.0000241572
   52.7300000000     0.9999767664    -1.0000241064
   52.7400000000     0.9999768172    -1.0000240554
   52.7500000000     0.9999768679    -1.0000240048
   52.7600000000     0.9999769186    -1.0000239541
   52.7700000000     0.9999769691    -1.0000239036
   52.7800000000     0.9999770195    -1.0000238532
   52.7900000000     0.9999770698    -1.0000238027
   52.8000000000     0.9999771199    -1.0000237528
   52.8100000000     0.9999771700    -1.0000237024
   52.8200000000     0.9999772200    -1.0000236527
   52.8300000000     0.9999772699    -1.0000236026
   52.8400000000     0.9999773196    -1.0000235531
   52.8500000000     0.9999773693    -1.0000235032
   52.8600000000     0.9999774188    -1.0000234539
   52.8700000000     0.9999774682    -1.0000234042
   52.8800000000     0.9999775176    -1.0000233552
   52.8900000000     0.9999775668    -1.0000233056
   52.9000000000     0.9999776159    -1.0000232568
   52.9100000000     0.9999776649    -1.0000232075
   52.9200000000     0.9999777138    -1.0000231589
   52.9300000000     0.9999777626    -1.0000231098
   52.9400000000     0.9999778113    -1.0000230614
   52.9500000000     0.9999778599    -1.0000230125
   52.9600000000     0.9999779084    -1.0000229643
   52.9700000000     0.9999779568    -1.0000229156
   52.9800000000     0.9999780051    -1.0000228676
   52.9900000000     0.9999780533    -1.0000228191
   53.0000000000     0.9999781013    -1.0000227714
   53.0100000000     0.9999781493    -1.0000227230
   53.0200000000     0.9999781972    -1.0000226756
   53.0300000000     0.9999782449    -1.0000226273
