    0.0100000000    74.7136240674     1.0000490057     1.2140134791     1.0009580725     0.0000000160
    0.0200000000    54.7583923249     1.0004732868     1.1449341410     1.0048966694     0.0000000887
    0.0300000000    43.2491435080     1.0012828268     1.1050498999     1.0101083916     0.0000002457
    0.0400000000    36.1139994883     1.0021897185     1.0814572031     1.0149232971     0.0000004515
    0.0500000000    31.3851020384     1.0030096940     1.0670527335     1.0188178039     0.0000006383
    0.0600000000    28.0592079212     1.0036862015     1.0580065390     1.0218529087     0.0000007815
    0.0700000000    25.5976302397     1.0042154098     1.0521520113     1.0241883340     0.0000008940
    0.0800000000    23.6964182031     1.0046113698     1.0482092703     1.0259525918     0.0000009971
    0.0900000000    22.1758177531     1.0048977275     1.0454344097     1.0272665847     0.0000010943
    0.1000000000    20.9247201076     1.0051016838     1.0434111402     1.0282535131     0.0000011753
    0.1100000000    19.8715570404     1.0052472256     1.0419001140     1.0290164917     0.0000012370
    0.1200000000    18.9684414011     1.0053519371     1.0407477260     1.0296234497     0.0000012846
    0.1300000000    18.1821993174     1.0054277617     1.0398477783     1.0301144014     0.0000013258
    0.1400000000    17.4891189830     1.0054830296     1.0391288954     1.0305165089     0.0000013625
    0.1500000000    16.8717723277     1.0055238199     1.0385455656     1.0308520971     0.0000013947
    0.1600000000    16.3170301030     1.0055545132     1.0380678173     1.0311388962     0.0000014235
    0.1700000000    15.8147850538     1.0055781053     1.0376734484     1.0313889495     0.0000014522
    0.1800000000    15.3571074285     1.0055965832     1.0373448656     1.0316097405     0.0000014804
    0.1900000000    14.9376717638     1.0056112997     1.0370685502     1.0318064589     0.0000015073
    0.2000000000    14.5513583515     1.0056232221     1.0368345936     1.0319833980     0.0000015330
    0.2100000000    14.1939699758     1.0056330532     1.0366356326     1.0321441478     0.0000015571
    0.2200000000    13.8620264881     1.0056412940     1.0364658006     1.0322914129     0.0000015798
    0.2300000000    13.5526130855     1.0056482973     1.0363202177     1.0324271094     0.0000016012
    0.2400000000    13.2632663636     1.0056543172     1.0361948969     1.0325527035     0.0000016212
    0.2500000000    12.9918874751     1.0056595445     1.0360866677     1.0326694477     0.0000016398
