    0.0100000000    -0.0000004432    -0.0000023684     0.0000013910     0.0000691362
    0.0200000000    -0.0000026108    -0.0000134370     0.0000001627     0.0004776183
    0.0300000000    -0.0000071540    -0.0000343465     0.0000056731     0.0016576142
    0.0400000000    -0.0000124502    -0.0000534097     0.0000250762     0.0039866690
    0.0500000000    -0.0000160688    -0.0000588846     0.0000418857     0.0076621373
    0.0600000000    -0.0000173764    -0.0000538897     0.0000239444     0.0127127350
    0.0700000000    -0.0000177353    -0.0000507303    -0.0000248431     0.0190489900
    0.0800000000    -0.0000187840    -0.0000562087    -0.0000868380     0.0265133448
    0.0900000000    -0.0000211658    -0.0000673654    -0.0001516488     0.0349189281
    0.1000000000    -0.0000245868    -0.0000779233    -0.0002257941     0.0440754237
    0.1100000000    -0.0000284933    -0.0000846736    -0.0003206825     0.0538043296
    0.1200000000    -0.0000325286    -0.0000881348    -0.0004397970     0.0639466737
    0.1300000000    -0.0000365679    -0.0000898842    -0.0005785748     0.0743658766
    0.1400000000    -0.0000405727    -0.0000906594    -0.0007317207     0.0849477102
    0.1500000000    -0.0000444918    -0.0000903951    -0.0008975605     0.0955986572
    0.1600000000    -0.0000482564    -0.0000889932    -0.0010767210     0.1062435205
    0.1700000000    -0.0000518110    -0.0000866654    -0.0012692408     0.1168228153
    0.1800000000    -0.0000551281    -0.0000837633    -0.0014737171     0.1272902500
    0.1900000000    -0.0000582018    -0.0000805403    -0.0016883193     0.1376104401
    0.2000000000    -0.0000610349    -0.0000771087    -0.0019117689     0.1477569095
    0.2100000000    -0.0000636332    -0.0000735228    -0.0021423184     0.1577103846
    0.2200000000    -0.0000660034    -0.0000698465    -0.0023813386     0.1674573680
    0.2300000000    -0.0000681546    -0.0000661544    -0.0026274770     0.1769889588
    0.2400000000    -0.0000700991    -0.0000625027    -0.0028792297     0.1862998913
    0.2500000000    -0.0000718512    -0.0000589222    -0.0031358351     0.1953877535
    0.2600000000    -0.0000734252    -0.0000554287    -0.0033970300     0.2042523556
    0.2700000000    -0.0000748346    -0.0000520343    -0.0036625046     0.2128952230
    0.2800000000    -0.0000760922    -0.0000487445    -0.0039282113     0.2213191888
    0.2900000000    -0.0000772104    -0.0000455760    -0.0042059220     0.2295280703
    0.3000000000    -0.0000782009    -0.0000425377    -0.0044819500     0.2375264085
    0.3100000000    -0.0000790756    -0.0000396078    -0.0047547688     0.2453192662
    0.3200000000    -0.0000798447    -0.0000367868    -0.0050332535     0.2529120650
    0.3300000000    -0.0000805163    -0.0000340938    -0.0053186312     0.2603104504
    0.3400000000    -0.0000810991    -0.0000315210    -0.0056022565     0.2675202019
    0.3500000000    -0.0000816017    -0.0000290528    -0.0058863071     0.2745471494
    0.3600000000    -0.0000820320    -0.0000266868    -0.0061715747     0.2813971111
    0.3700000000    -0.0000823963    -0.0000244206    -0.0064582367     0.2880758484
    0.3800000000    -0.0000827002    -0.0000222498    -0.0067457369     0.2945890312
    0.3900000000    -0.0000829492    -0.0000201707    -0.0070337394     0.3009422097
    0.4000000000    -0.0000831482    -0.0000181798    -0.0073221214     0.3071407960
    0.4100000000    -0.0000833021    -0.0000162727    -0.0076108359     0.3131900503
    0.4200000000    -0.0000834151    -0.0000144447    -0.0078997822     0.3190950719
    0.4300000000    -0.0000834905    -0.0000126913    -0.0081888015     0.3248607934
    0.4400000000    -0.0000835318    -0.0000110091    -0.0084777867     0.3304919776
    0.4500000000    -0.0000835420    -0.0000093951    -0.0087666730     0.3359932174
    0.4600000000    -0.0000835242    -0.0000078461    -0.0090553942     0.3413689362
    0.4700000000    -0.0000834809    -0.0000063585    -0.0093438639     0.3466233909
    0.4800000000    -0.0000834143    -0.0000049288    -0.0096319936     0.3517606746
    0.4900000000    -0.0000833266    -0.0000035541    -0.0099197197     0.3567847209
    0.5000000000    -0.0000832196    -0.0000022319    -0.0102069982     0.3616993085
    0.5100000000    -0.0000830951    -0.0000009597    -0.0104937788     0.3665080659
    0.5200000000    -0.0000829548     0.0000002654    -0.0107799933     0.3712144766
    0.5300000000    -0.0000828000     0.0000014465    -0.0110655846     0.3758218844
    0.5400000000    -0.0000826321     0.0000025860    -0.0113505891     0.3803334988
    0.5500000000    -0.0000824523     0.0000036808    -0.0116374668     0.3847524000
    0.5600000000    -0.0000822627     0.0000047325    -0.0119183017     0.3890815444
    0.5700000000    -0.0000820642     0.0000057499    -0.0122004421     0.3933237689
    0.5800000000    -0.0000818558     0.0000067374    -0.0124834495     0.3974817989
    0.5900000000    -0.0000816383     0.0000076941    -0.0127657081     0.4015582496
    0.6000000000    -0.0000814143     0.0000086121    -0.0130472354     0.4055556320
    0.6100000000    -0.0000811848     0.0000094936    -0.0133285287     0.4094763573
    0.6200000000    -0.0000809495     0.0000103497    -0.0136061227     0.4133227438
    0.6300000000    -0.0000807092     0.0000111830    -0.0138830040     0.4170970165
    0.6400000000    -0.0000804647     0.0000119898    -0.0141602111     0.4208013149
    0.6500000000    -0.0000802162     0.0000127679    -0.0144373095     0.4244376953
    0.6600000000    -0.0000799639     0.0000135198    -0.0147134075     0.4280081348
    0.6700000000    -0.0000797082     0.0000142490    -0.0149881787     0.4315145353
