    0.0100000000    -0.0000000000   -64.5029363145
    0.0200000000    -0.0000000000   -51.7027099665
    0.0300000000    -0.0000000000   -42.5539443188
    0.0400000000    -0.0000000000   -35.9102443805
    0.0500000000    -0.0000000000   -31.0017847225
    0.0600000000    -0.0000000000   -27.3082941266
    0.0700000000    -0.0000000000   -24.4756348881
    0.0800000000    -0.0000000000   -22.2608282516
    0.0900000000    -0.0000000000   -20.4956900267
    0.1000000000    -0.0000000000   -19.0626764120
    0.1100000000    -0.0000000000   -17.8787670001
    0.1200000000    -0.0000000000   -16.8846554434
    0.1300000000    -0.0000000000   -16.0374600951
    0.1400000000    -0.0000000000   -15.3057775055
    0.1500000000    -0.0000000000   -14.6663041624
    0.1600000000    -0.0000000000   -14.1015114749
    0.1700000000    -0.0000000000   -13.5980334977
    0.1800000000    -0.0000000000   -13.1455392043
    0.1900000000    -0.0000000000   -12.7359365225
    0.2000000000    -0.0000000000   -12.3628051138
    0.2100000000    -0.0000000000   -12.0209880745
    0.2200000000    -0.0000000000   -11.7062949437
    0.2300000000    -0.0000000000   -11.4152833449
    0.2400000000    -0.0000000000   -11.1450966817
    0.2500000000    -0.0000000000   -10.8933421658
    0.2600000000    -0.0000000000   -10.6579981525
    0.2700000000    -0.0000000000   -10.4373429798
    0.2800000000    -0.0000000000   -10.2298997475
    0.2900000000    -0.0000000000   -10.0343930290
    0.3000000000    -0.0000000000    -9.8497146081
    0.3100000000    -0.0000000000    -9.6748961057
    0.3200000000     0.0000000000    -9.5090869208
    0.3300000000     0.0000000000    -9.3515363055
    0.3400000000     0.0000000000    -9.2015786863
    0.3500000000     0.0000000000    -9.0586215567
    0.3600000000     0.0000000000    -8.9221354222
    0.3700000000     0.0000000000    -8.7916453963
    0.3800000000     0.0000000000    -8.6667241352
    0.3900000000     0.0000000000    -8.5469858641
    0.4000000000     0.0000000000    -8.4320813006
    0.4100000000     0.0000000000    -8.3216933195
    0.4200000000     0.0000000000    -8.2155332329
    0.4300000000     0.0000000000    -8.1133375853
    0.4400000000     0.0000000000    -8.0148653806
    0.4500000000     0.0000000000    -7.9198956741
    0.4600000000     0.0000000000    -7.8282254733
    0.4700000000     0.0000000000    -7.7396679019
    0.4800000000     0.0000000000    -7.6540505885
    0.4900000000     0.0000000000    -7.5712142487
    0.5000000000     0.0000000000    -7.4910114329
    0.5100000000     0.0000000000    -7.4133054252
