        0.0079360038         0.0673367180
        0.0238080600         0.0628341347
        0.0396802124         0.0527190093
        0.0555524574         0.0391478556
        0.0714247920         0.0266690735
        0.0872972131         0.0178131730
        0.1031697173         0.0124833530
        0.1190423014         0.0094906607
        0.1349149624         0.0077004144
        0.1507876970         0.0063852369
        0.1666605020         0.0052202435
        0.1825333741         0.0041563460
        0.1984063102         0.0032572100
        0.2142793072         0.0025751506
        0.2301523617         0.0021067998
        0.2460254707         0.0018079266
        0.2618986307         0.0016237255
        0.2777718388         0.0015086816
        0.2936450917         0.0014324383
        0.3095183862         0.0013775376
        0.3253917191         0.0013348837
        0.3412650872         0.0012999482
        0.3571384873         0.0012704441
        0.3730119162         0.0012451505
        0.3888853707         0.0012233829
        0.4047588476         0.0012047583
        0.4206323436         0.0011890767
        0.4365058557         0.0011762508
        0.4523793805         0.0011662574
        0.4682529150         0.0011591049
        0.4841264560         0.0011548121
        0.5000000000         0.0011533948
        0.5158735440         0.0011548590
        0.5317470850         0.0011591993
        0.5476206195         0.0011664003
        0.5634941443         0.0011764439
        0.5793676563         0.0011893221
        0.5952411525         0.0012050586
        0.6111146294         0.0012237412
        0.6269880838         0.0012455704
        0.6428615127         0.0012709307
        0.6587349127         0.0013005117
        0.6746082809         0.0013355523
        0.6904816137         0.0013783918
        0.7063549083         0.0014336903
        0.7222281611         0.0015108195
        0.7381013693         0.0016277172
        0.7539745294         0.0018153950
        0.7698476383         0.0021199499
        0.7857206928         0.0025961385
        0.8015936898         0.0032867871
        0.8174666259         0.0041922160
        0.8333394980         0.0052564583
        0.8492123030         0.0064139849
        0.8650850376         0.0077156211
        0.8809576985         0.0094904089
        0.8968302827         0.0124688871
        0.9127027869         0.0177864509
        0.9285752080         0.0266340309
        0.9444475426         0.0391148739
        0.9603197877         0.0527025646
        0.9761919399         0.0628391445
        0.9920639962         0.0673541713
