    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0001248410     0.0000000559     0.0000013938     0.0057304703     0.0079319081     1.0026668448
    0.0002379001    -0.0000002883     0.0000036580    -0.0001496475     0.0155211102     1.0523172871
    0.0002928364    -0.0000016352     0.0000047369    -0.0034148591     0.0193157188     1.4524753284
    0.0003668798    -0.0000037243     0.0000059592    -0.0061441614     0.0234374813     1.8969115821
    0.0004714728    -0.0000068582     0.0000076005    -0.0088473998     0.0286815016     2.4415531054
    0.0005895609    -0.0000108122     0.0000093818    -0.0116205895     0.0342555680     3.0005838439
    0.0006943147    -0.0000147337     0.0000108456    -0.0143166139     0.0387798426     3.4379583914
    0.0007565708    -0.0000173262     0.0000115266    -0.0166505384     0.0407801823     3.6117213412
    0.0007535420    -0.0000174390     0.0000111248    -0.0181923389     0.0391944129     3.4282963030
    0.0006771769    -0.0000147540     0.0000096359    -0.0184276259     0.0338023118     2.8830625641
    0.0005398535    -0.0000101412     0.0000073818    -0.0168689240     0.0254750124     2.0801487173
    0.0003744834    -0.0000053191     0.0000049217    -0.0131913980     0.0161210308     1.2219276467
    0.0002284349    -0.0000018786     0.0000028967    -0.0073384050     0.0083268981     0.5706412384
    0.0001530961    -0.0000001705     0.0000018866     0.0004416205     0.0048023375     0.3937848874
    0.0001924285     0.0000013085     0.0000023266     0.0096360873     0.0078016745     0.9093136712
    0.0003738383     0.0000056699     0.0000044830     0.0195671700     0.0186802585     2.2447165144
    0.0007034781     0.0000166325     0.0000084556     0.0295139790     0.0376797124     4.4178550067
    0.0011664390     0.0000372276     0.0000141824     0.0388240218     0.0639556071     7.3403348272
    0.0017309056     0.0000687472     0.0000214401     0.0469913310     0.0957971391    10.8386259038
    0.0023546001     0.0001102862     0.0000298529     0.0536931558     0.1309555832    14.6853381754
    0.0029917484     0.0001589431     0.0000389219     0.0587891487     0.1669961574    18.6328937643
    0.0035991791     0.0002105057     0.0000480773     0.0622939387     0.2016067079    22.4434768537
    0.0041407425     0.0002603384     0.0000567453     0.0643358701     0.2328242094    25.9115678141
    0.0045898002     0.0003042052     0.0000644141     0.0651130054     0.2591666986    28.8777424673
    0.0049299570     0.0003388566     0.0000706842     0.0648540710     0.2796782235    31.2342428442
    0.0051544471     0.0003623193     0.0000752977     0.0637883666     0.2939059260    32.9239290823
    0.0052646605     0.0003739151     0.0000781426     0.0621256708     0.3018323558    33.9346603258
