    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0355380123     0.0081803855     0.0104416475     0.0316843096
    0.0300993595     0.0099278898     0.0113101947     0.0315917158
    0.0251869654     0.0117107746     0.0121620819     0.0314462640
    0.0208279609     0.0134902528     0.0129434606     0.0312791121
    0.0170126598     0.0152325113     0.0136224881     0.0311092764
    0.0137096352     0.0169088046     0.0142061571     0.0309472047
    0.0108766485     0.0184952684     0.0147023217     0.0307975435
    0.0084680260     0.0199725482     0.0151687576     0.0306611943
    0.0064392777     0.0213253229     0.0155852979     0.0305367872
    0.0047497221     0.0225417866     0.0159315526     0.0304217007
    0.0033637569     0.0236131359     0.0162124634     0.0303127328
    0.0022512640     0.0245330936     0.0164324392     0.0302065100
    0.0013875056     0.0252974881     0.0165953460     0.0300996990
    0.0007527595     0.0259038947     0.0167381853     0.0299890735
    0.0003318597     0.0263513411     0.0168425569     0.0298714720
    0.0001137542     0.0266400726     0.0168932375     0.0297436771
    0.0000911459     0.0267713703     0.0169124291     0.0296022348
    0.0002602601     0.0267474162     0.0168846724     0.0294432327
    0.0006207602     0.0265711972     0.0168021822     0.0292620465
    0.0011758193     0.0262464442     0.0166656723     0.0290530697
    0.0019323459     0.0257776022     0.0164756641     0.0288094368
    0.0029013462     0.0251698307     0.0162324676     0.0285227626
    0.0040983934     0.0244290371     0.0159361638     0.0281829243
    0.0055441465     0.0235619490     0.0155866002     0.0277779370
    0.0072648238     0.0225762320     0.0151834144     0.0272939959
    0.0092924801     0.0214806654     0.0147261075     0.0267158030
    0.0116648400     0.0202853831     0.0142141848     0.0260273457
    0.0144243116     0.0190021841     0.0136473648     0.0252133809
    0.0176156230     0.0176449031     0.0130372008     0.0242619965
    0.0212813040     0.0162298124     0.0123939722     0.0231688499
    0.0254540199     0.0147760052     0.0117085649     0.0219440832
    0.0301446609     0.0133056923     0.0109890384     0.0206235009
    0.0353253099     0.0118443493     0.0103142674     0.0192860512
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
    0.0000000000     0.0000000000     0.0000000000     0.0000000000
