        0.0079360038         0.0314893745
        0.0238080600         0.0186981157
        0.0396802124         0.0127815787
        0.0555524574         0.0093262884
        0.0714247920         0.0071387379
        0.0872972131         0.0055991566
        0.1031697173         0.0045371911
        0.1190423014         0.0039444213
        0.1349149624         0.0037864613
        0.1507876970         0.0039662441
        0.1666605020         0.0043542222
        0.1825333741         0.0048342497
        0.1984063102         0.0053265503
        0.2142793072         0.0057908015
        0.2301523617         0.0062165627
        0.2460254707         0.0066102111
        0.2618986307         0.0069838298
        0.2777718388         0.0073482762
        0.2936450917         0.0077101567
        0.3095183862         0.0080714252
        0.3253917191         0.0084302880
        0.3412650872         0.0087824942
        0.3571384873         0.0091225135
        0.3730119162         0.0094444165
        0.3888853707         0.0097424462
        0.4047588476         0.0100113452
        0.4206323436         0.0102465179
        0.4365058557         0.0104440942
        0.4523793805         0.0106009412
        0.4682529150         0.0107146511
        0.4841264560         0.0107835235
        0.5000000000         0.0108065483
        0.5158735440         0.0107833942
        0.5317470850         0.0107144046
        0.5476206195         0.0106006015
        0.5634941443         0.0104436961
        0.5793676563         0.0102461052
        0.5952411525         0.0100109693
        0.6111146294         0.0097421630
        0.6269880838         0.0094442835
        0.6428615127         0.0091225862
        0.6587349127         0.0087828215
        0.6746082809         0.0084309075
        0.6904816137         0.0080723570
        0.7063549083         0.0077113987
        0.7222281611         0.0073498000
        0.7381013693         0.0069855814
        0.7539745294         0.0066121171
        0.7698476383         0.0062185462
        0.7857206928         0.0057928085
        0.8015936898         0.0053285966
        0.8174666259         0.0048364813
        0.8333394980         0.0043570319
        0.8492123030         0.0039702740
        0.8650850376         0.0037927827
        0.8809576985         0.0039535918
        0.8968302827         0.0045501460
        0.9127027869         0.0056126357
        0.9285752080         0.0071518663
        0.9444475426         0.0093297891
        0.9603197877         0.0127460187
        0.9761919399         0.0184101675
        0.9920639962         0.0303664615
